customer_id,satisfaction_score,num_complaints_12m,support_tickets_12m,payment_score,late_payments_12m
ae2bb9b1c1f0e0d1,7.1,0,2,300,0
5b38c166c09bfc26,10.0,0,1,300,0
a3256c4cad5ff4b8,8.5,0,1,300,0
b4ddc0f45afb99a0,7.4,2,3,300,0
4df87167800b23ca,7.0,0,1,300,0
22a80a3ca21294c9,10.0,1,3,300,0
3a1392be848d389a,9.7,1,3,300,0
7a441ef1b3f6edeb,8.8,0,2,300,0
c9f785e1c4b66390,8.5,0,0,300,0
6ec553397a66c14c,7.1,2,3,300,0
deb8965404c5661f,7.0,2,8,300,1
f266c4f83bd03c49,9.6,0,3,300,0
5b4e6857dc9704d3,8.2,0,0,300,0
00052328fe6c14b1,8.4,0,0,300,0
8a5c85baca344da8,6.2,1,6,300,0
fd8728e877414f6e,5.0,0,3,300,0
2c8a24ede968ea93,9.1,0,7,300,0
2155912bef5ecab5,8.8,1,3,300,0
dcab690c810fc7c8,7.9,0,1,300,0
ada53d3e525d1402,9.7,0,1,300,0
dc4053e2c641ebe1,8.6,0,4,300,0
976ed7844182506e,6.2,2,5,300,0
436fab23536a1684,9.7,0,6,300,0
894f1852ae70a131,10.0,0,2,300,0
b130f25035955371,8.5,1,4,300,0
59b906d78e348772,6.3,1,2,300,0
12a8019983331b5f,6.8,3,5,300,0
8b74dbef766aaae6,9.8,0,2,300,0
7df60a79f85c893e,7.5,0,2,300,0
a55f4ca46bcffdb2,8.9,1,3,300,0
9821c4c8b0cb0f63,10.0,0,2,300,0
9c90c9c97641af6d,8.3,0,2,300,0
9775fdccfd206eeb,7.1,0,4,300,0
ba2dda2189ea3550,10.0,0,0,300,0
36d22a0b12075a0e,8.1,0,0,300,0
de0b7588d38c1391,4.4,1,3,300,0
d225d0efd9aa871d,9.3,0,3,300,0
683a8957bdb79ffe,5.6,2,2,300,0
139ce5d761cea4d8,7.4,3,6,300,0
fbe5849e857a0a64,8.9,0,1,300,0
4c4f07e6f9617111,9.2,1,2,300,0
f87d10c9a2049674,6.5,2,2,300,0
01a2972cccb6f6c7,7.7,1,1,300,0
c7f7265911989330,8.5,1,2,300,0
b995274c512387f9,6.9,1,5,300,0
4484fb5030924232,7.3,1,3,300,0
299dfb7d1aa98109,7.3,2,4,300,0
ca29bd0a9a17183e,8.6,2,4,300,0
f25a33cb60afbfe4,6.8,1,2,300,0
d2970885870b4305,6.7,0,1,300,0
832217447d989f2f,7.8,3,5,300,0
4f6199cc0c9f5976,8.5,1,3,300,0
8a5ac176f914af4f,7.7,1,5,300,0
e599ae7f80d30154,8.6,1,1,300,0
5d5a48e0d381f068,6.1,3,6,300,0
cf7c53c8be87d1f7,10.0,0,4,300,0
329a5a27ad2a318f,9.4,0,1,300,0
2d42de28f8b78887,6.8,2,3,300,1
36eb9e57b0fc38d8,5.7,1,2,300,0
50de396b070bfc80,8.8,0,4,300,0
0b4fb20f58ad6d9f,7.1,2,3,300,0
1215876257be12f2,8.2,3,4,300,0
2a299f3baaeaced4,5.0,1,5,300,0
62f7c70e0c898acb,9.3,0,2,300,0
afebb45ec0f3ef6f,9.3,2,2,300,0
1250996681609d5f,10.0,0,1,300,0
a5f935b020505c85,10.0,0,5,300,0
6fe612bef6daecbb,10.0,0,2,300,0
b79117f73ebcec02,9.0,1,2,300,0
da7a43285008deed,7.2,1,4,300,0
5fd956c7266f8899,10.0,1,5,300,0
0bae1e807bbabff6,7.8,0,0,300,0
8ce2c1efaf71fb8a,7.8,0,2,300,0
345f5f4b559ca181,7.7,0,1,300,0
b0b86cda8e9e75b5,10.0,1,1,300,0
0328dfd2ba70483d,8.1,0,1,300,0
b39c3fcf6e790754,8.2,0,3,300,0
8f2e0c76e651945d,7.6,1,2,300,0
d79c18bcd742675c,7.2,1,3,300,0
a662f4f4324c4f22,9.6,0,2,300,0
4ce9c8655d5e9385,6.1,3,5,300,0
549ea3673d311677,9.4,0,2,300,0
a81e73bafcc06ffe,8.0,0,2,300,0
e54c1de07210088a,9.3,0,1,300,0
bd2493c8a9f5b356,7.5,1,4,300,0
48160a95195e28dd,7.6,3,5,300,0
4fdcf6054ff15b08,7.8,0,3,300,0
6b355032f451b042,5.1,1,4,300,0
e34c918c88d3296d,10.0,0,2,300,0
b748b5ba72813429,10.0,0,1,300,0
f6ee9725a0e4e9e2,6.5,1,2,300,0
95fcd620be2cdd92,9.2,0,3,300,0
04fbac288143e680,6.5,1,4,300,0
e9d5df4659f60c06,7.6,1,3,300,0
44555f443ab3bfd1,7.7,0,2,300,0
b59a07851b70e890,4.4,2,8,300,0
091f959e8f115f3f,7.3,3,7,300,0
bd92c27363949648,7.9,0,2,300,0
a1f79be05354bba7,5.8,1,6,300,0
6280385741e9d179,7.2,1,3,300,0
bfca0d9c46165667,10.0,0,2,300,0
013e0eabb01d1172,9.6,0,1,300,0
38c3b7a6554ee3a3,10.0,0,4,300,0
4e24f32e4bf20632,7.8,0,1,300,0
885d812e29c2e0c6,8.0,2,3,300,0
7c9b9064ded2801d,10.0,0,2,300,0
1b8c64e1a064e286,8.1,1,2,300,0
014c8872342d3a6a,8.2,0,3,300,0
586a436bac2b1ba6,8.5,0,0,300,0
cff359d1fcffb6ee,6.1,2,3,300,0
bef62df6a59ede9c,9.5,0,3,300,0
ffd791903a05632e,6.6,2,6,300,0
961b80b1fa7ba354,9.0,2,6,300,0
900e8660304e9e0e,10.0,0,1,300,0
2dcbaf3a6c0bb5c8,9.0,0,3,300,0
89f08d9d9bb294df,7.8,0,1,300,0
83324007f04feefd,8.5,0,2,300,0
15c6e5c353ac4f92,8.1,1,2,300,0
9d985eb692cef944,8.7,0,3,300,0
734524930c69e69b,9.0,0,3,300,0
b6f42ea54e1e3322,6.8,0,2,300,0
3af7959ea34ce65e,7.3,0,4,300,0
78aa0bd9e7c28ae6,8.8,1,1,300,0
45f09f3ae0a8f057,9.6,0,2,300,0
c0e1a248b3bf4aec,9.7,0,2,300,0
a4aa81e1c601e303,7.9,0,0,300,0
afe971c68fa2ff4c,8.7,0,4,300,0
9c9eaf3f765bac30,9.9,0,0,300,0
8bf00373091fc0e4,8.5,2,7,300,0
7a4fe4b7031de3ec,8.5,0,0,300,0
761500c859f783ee,6.6,0,3,300,0
a9b47625b7c6c091,10.0,0,0,300,0
28d2db9aa962c6df,9.2,0,1,300,0
80cf9cf728204940,10.0,0,1,300,0
4287dfd04891a902,7.5,0,1,300,0
d6e4d55d5e208a6b,8.7,0,3,300,0
87641e345c218599,7.4,0,3,300,0
72a790611ff7c979,4.5,0,2,300,0
41ff630a7f96f0ea,8.4,1,1,300,0
221fe6ff75547351,9.6,0,2,300,0
d8b1fab2b0123b15,7.9,1,2,300,0
7f0c62d900b5ac17,8.8,0,1,300,0
812015595925baa6,7.6,0,1,300,0
1d7a9334d637adbc,5.7,1,2,300,0
12be1a4eacc0636b,7.1,2,4,300,0
4e156942458bf6c1,6.8,1,4,300,0
aed3781c09b7987c,9.9,1,3,300,0
1645d45c0faafe61,8.0,1,2,300,0
cce06c7f420e2039,10.0,1,1,300,0
6d639930463d465c,10.0,2,7,300,0
110a1afaf750dfe0,8.6,0,2,300,0
bffe72d25cc7d826,5.6,2,5,300,0
ee20377e5f02a8b3,8.7,0,3,300,0
bae3a51debeda1d1,9.6,0,1,300,0
dccdada3a2669560,10.0,0,3,300,0
dfdb4357e0217aa3,6.4,3,4,300,1
2e7a619c122a58c3,8.9,0,3,300,0
a6c0f054354eec6a,9.4,1,7,300,0
67d054b7c8d46840,10.0,0,1,300,0
7713babe39e90533,7.6,1,3,300,0
fd74797ebae220f2,7.5,2,3,300,0
24059214d60ba511,10.0,0,4,300,0
bc9e1ddaa693e60c,10.0,0,1,300,0
3ec851f95c30f64b,9.2,1,2,300,0
e443d3381a86b538,9.3,1,2,300,0
e869ce4f7111b8c4,6.7,4,5,300,0
b32adc74125060aa,10.0,0,3,300,0
440335894fda0d59,10.0,0,0,300,0
85be888c33a45663,8.2,2,4,300,0
5b5ab857d055e293,8.4,2,4,300,0
09fde2b1a2d976fa,7.9,1,1,300,0
78da353a4bbfb145,7.5,2,2,300,0
43dfbfa764e0c389,9.0,2,5,300,0
cd92cb5befa5f3af,10.0,0,1,300,0
d7c5ef8d45322188,10.0,0,0,300,0
7e091eec0a09c8a9,9.1,1,2,300,0
6d952969cc0128ba,6.5,1,3,300,0
1344f396f4669311,6.5,2,8,300,0
1830969b085f5938,9.4,0,3,300,0
ec4912c26267ad90,9.5,0,1,300,0
16b562a51c092e4f,9.0,0,2,300,0
6d0ba48516cb240e,8.0,0,1,300,0
5abb2b14e87fd329,9.3,0,6,300,0
a1ee67322bd27378,8.8,0,3,300,0
d36714176c358ba4,10.0,0,2,300,0
6f4efb99e28e7ef4,6.4,2,3,300,0
bc491dd55bc386bb,6.0,0,3,300,0
efcebdefa9674608,8.6,0,2,300,0
0a7f5082d25ad12a,8.8,1,3,300,0
8194739b6c0b04ee,9.1,0,4,300,0
b4f373365aa2d027,10.0,0,0,300,0
a86dae0533fb26e7,8.4,0,5,300,0
07f98e741d96a20c,7.5,0,2,300,0
5e478a09fa781e46,8.8,0,5,300,0
36ff618a43899792,10.0,1,4,300,0
91b87bc012ca6736,9.6,0,3,300,0
c708f040bc2dbaa7,8.2,0,2,300,0
b4e86b4609712f1b,7.9,1,5,300,0
23c2ecd13dcab15f,8.1,0,2,300,0
c3f66e72aaebcc07,6.8,1,1,300,0
39c3f58e5629bd42,8.7,0,1,300,0
1c5aec6c54ef1d15,8.8,0,2,300,0
a96968cdc8fe6d83,7.8,2,4,300,0
0800ffa6002f2d42,9.0,0,3,300,0
e1767fbff6b9540d,7.0,2,4,300,0
2c549f97d6d2318e,7.2,2,4,300,0
dc9215eb0e8f499a,9.7,0,2,300,0
939ca7f830fa4dc5,6.8,0,0,300,0
73b31671e4b1b843,8.0,2,4,300,0
54001e74798e34ce,9.1,0,3,300,0
71b872715f1f6474,6.9,0,5,300,1
7fee74377859c430,10.0,0,3,300,0
58698d05aa2d7296,8.5,1,5,300,0
19b993a15f22b486,7.3,1,2,300,0
6e3a7375a7637a97,10.0,0,4,300,0
0831a96ee124d7ff,8.4,0,2,300,0
1927f7a2b4ebd825,7.1,0,2,300,0
e07a74766b0bb140,8.9,0,3,300,0
b5f38b14e227c7b2,8.5,1,4,300,0
ddbc4e0c20b39a68,7.0,3,4,300,0
9ae900e4aa7cc0f1,7.7,0,4,300,0
61c2c62922a58a89,10.0,0,5,300,0
003039675557623c,8.0,1,2,300,0
b8b2cae3dfab6c26,8.2,3,5,300,0
68ab58ef9772fba7,9.1,0,1,300,0
272c6eda25ff87a1,9.2,1,3,300,0
346ffa581d95e004,8.6,0,1,300,0
612f474f7bc15832,6.6,1,4,300,0
06ae74c993cd4a7a,7.3,1,4,300,0
444f2bbe29068ee1,7.8,0,1,300,0
785c36129a6bbdf4,8.3,0,2,300,0
8aa29c227619b3fc,8.6,0,3,300,0
fb8542dd3f181e1d,7.7,1,6,300,0
b7cede26fd0c03cf,8.6,1,3,300,0
3c961e42777744fc,7.1,2,3,300,0
d5f77c7367e20a57,8.5,1,3,300,0
07b09112b97e7670,8.8,1,1,300,0
83e537a37b5cf156,8.4,3,3,300,0
f2d5d47af00cc260,8.8,0,2,300,0
6467bc848746a8d8,7.5,0,3,300,0
9efabc141fd7fdeb,9.5,0,3,300,0
8cf6de521978bede,6.8,3,6,300,0
20cf0611fd9bd649,9.4,1,2,300,0
6364c23886e8afeb,5.2,0,4,300,0
44261658c883f200,10.0,1,3,300,0
3a48932f5e763a3b,10.0,0,0,300,0
67519a2a363e0682,7.9,0,1,300,0
ad1d5c7109ff70f6,7.1,3,3,300,0
d84d45ae3754f8c6,7.3,1,2,300,0
9cc1c8545e099d4c,9.9,0,2,300,0
98d23b2125ea36b0,7.9,0,3,300,0
61710392362286cf,4.7,2,4,300,0
9e37373c0e4ee2fe,5.2,6,8,300,0
875bb43c17e26f40,5.8,4,5,300,1
69efa0ef80c89b01,9.7,0,1,300,0
38401c4e8ff4506c,8.0,0,2,300,0
e98fd0535f6807ef,5.9,5,8,300,0
ccf6b235019e3cce,8.9,0,2,300,0
b6fc4ff234c74dd8,8.8,0,5,300,0
7595eb74d0646809,7.3,0,2,300,0
0002d89339b02424,8.8,0,1,300,0
00325f4165d1c70b,10.0,0,2,300,0
005598c1177ef39c,8.9,0,3,300,0
35401e71be83924a,9.8,0,2,300,0
4343180cb8ba7cb5,10.0,0,2,300,0
603e59dad386bd2d,8.7,0,2,300,0
7ce0bc54c2cd66a3,8.9,0,1,300,0
a89802ecf132c024,6.2,2,5,300,0
7daaf6e0e7836b4f,6.4,0,2,300,0
4220fc731f4a3a38,8.9,0,6,300,0
29a18e3b2da30e49,8.2,0,1,300,0
6c40e7fd2a6d305e,8.8,0,2,300,0
00c4b04ef76e0089,10.0,0,0,300,0
b214cf31f9cd999a,10.0,0,0,300,0
3abe28d0f53f4e70,9.2,0,5,300,0
034666ab7c411a21,9.1,1,4,300,0
11ad75951d41185b,9.4,0,2,300,0
1c9437d942dbe369,4.8,1,3,300,0
b3aaae1be225e8d2,7.1,0,3,300,0
f01397fdf7fa4ef1,7.1,2,3,300,0
4e30157de87426e4,10.0,0,2,300,0
6a2b1a0d8f1b88c1,9.9,0,1,300,0
c6816909ad5f4b9b,10.0,0,3,300,0
6f85cae073329f19,6.5,3,4,300,0
e9e9b6be69666ab7,7.3,0,2,300,0
a4c1e71882c01a28,7.5,3,4,300,0
14e6ed18568fd72c,7.5,0,2,300,1
15da8c5750f0f90c,10.0,1,4,300,0
49b6247d07a3b361,7.0,0,1,300,0
56e64eb68e0ddfcd,6.7,0,1,300,1
e64ecebd2c0702fc,8.6,0,0,300,0
85d597896419ec9d,10.0,0,4,300,0
9d51a83865e85be9,5.6,1,5,300,0
4d6be2658928d53d,7.0,0,1,300,0
534e76305c961194,6.0,0,1,300,0
250d8b5c7322003c,9.2,2,3,300,0
eabe64cb740822b7,7.2,0,5,300,0
dda3151185ba6da6,9.4,0,2,300,0
864fc4bead9cfa6f,5.0,2,3,300,0
41a9e7fda3a29f3b,8.2,2,4,300,0
51e52b81445a75dc,10.0,0,0,300,0
d9c27affb01ae1f9,7.0,1,2,300,0
56800d6b5640dbfb,8.3,1,3,300,0
250c7f378a6e7f3c,9.0,1,5,300,0
bdf3064d3e82e731,10.0,0,1,300,0
6c9493409427a6e1,8.7,0,0,300,0
96782317b998b71d,10.0,1,4,300,0
4982d87cab9a52fb,9.2,0,2,300,0
33fe9f831bcdc28e,9.2,0,0,300,0
56257f0765fb4860,10.0,1,3,300,0
9919e39fe720168e,8.0,2,4,300,0
d9024a79128d2b86,6.4,0,3,300,0
de5a4a3a1e30dd5f,9.5,0,1,300,0
bdc66f654d593fa5,10.0,0,3,300,0
43146e676c2ee783,9.6,0,1,300,0
16d33594acfd641b,6.2,4,4,300,0
db30e408dcce7c79,8.5,1,1,300,0
159cdc9e0267798b,9.4,0,1,300,0
9505da5fdb566a36,7.7,0,3,300,0
1f2bedb9204105d8,8.2,0,2,300,0
7911b9be4fdbacbd,8.9,0,2,300,0
5d08c14371de70bf,10.0,0,0,300,0
90dd799da9089e38,9.0,0,5,300,0
45aa80a0f23f0fc0,9.2,0,0,300,0
6174dd36489341c5,7.0,0,1,300,0
3a484d48a069bd99,10.0,0,2,300,0
4e5e3fb361d414d9,10.0,0,3,300,0
dc3f6a22f7310f21,8.8,1,2,300,0
e92aea96a6e1dc9b,7.2,2,6,300,0
2371888b21788ea0,6.8,1,4,300,0
bbbeab3f17aed342,10.0,0,2,300,0
c06d15b46e21dc26,8.2,2,6,300,0
fcbd7e46995c92f5,8.4,0,2,300,0
657a170e63c62521,8.0,1,2,300,0
e326fe488ba43034,7.9,0,2,300,0
fd0536d2c989e863,8.4,2,5,300,0
8d31659b8272d9d2,7.6,2,3,300,0
3ae4a5e684db2271,7.6,2,4,300,0
7d97a786dca8b6a4,9.5,1,4,300,0
c9474595a145443b,7.1,0,4,300,0
fcf09c41b5f7ee42,5.7,0,3,300,0
e6c65bcf912d910a,9.4,0,4,300,0
55408c97fcb61a93,9.5,0,0,300,0
3cc95b8ea91387f3,10.0,0,1,300,0
526122f93f3c3fba,7.0,2,5,300,0
e62e988ccb1fdcc5,10.0,0,0,300,0
91f3e9cf70fd9241,10.0,0,2,300,0
6a49fc86a696cc42,8.7,0,2,300,0
7a6f1f637e76d9eb,6.4,3,5,300,0
aff8d6fd68da1392,8.0,1,3,300,0
6e9037edb15928fc,10.0,0,0,300,0
9650f490967776ab,8.2,2,5,300,0
648f7790a590e764,9.0,0,1,300,0
64bb678c50fa5d7e,10.0,0,2,300,0
8b3e4269d05860a8,6.7,0,1,300,0
059f593be413ff9d,7.9,1,7,300,0
663cc47f665dcaa5,8.7,1,5,300,0
141e705001e3a098,9.6,0,1,300,0
59ce8273d5c46cc6,10.0,0,0,300,0
9f4805a9564e8493,8.7,0,6,300,0
74fb0365e917bc4c,10.0,0,3,300,0
0c0814dfecc311ef,6.9,3,6,300,0
832c7c2447878b70,7.7,0,1,300,0
f2bb4545f43ae64e,9.9,0,6,300,0
9606742b5ed7c405,6.7,4,8,300,0
4d5bb08ceacf0883,9.4,0,0,300,0
3bf2fe1399bbe1db,9.4,1,4,300,0
1d7f559d179edcc9,7.9,0,2,300,0
56638e4f21452c45,8.2,0,2,300,0
d911423ac285e7b9,8.5,0,2,300,0
e98447a0fceeafaf,7.9,1,3,300,0
7266bab92fc3f50d,9.0,1,3,300,0
c15fad1441e64e8e,10.0,0,4,300,0
a45e352a8878ea0a,9.6,0,2,300,0
9ef1bc08786f6d76,7.9,1,4,300,0
9f88fe11dc94ccdd,10.0,0,0,300,0
5c16354afbbdf1aa,8.0,1,3,300,0
d0845af66dbc9321,8.5,0,4,300,0
d15872d8ffb776a8,6.8,5,5,300,0
a63e6d1012c5227b,8.2,0,1,300,0
105023e01501fa0a,6.9,0,0,300,0
877384473e33af92,6.5,1,2,300,0
676874ea5d53eb59,9.0,1,1,300,0
970aae122c9b2e25,10.0,1,2,300,0
d933aa5d19a2fd5b,8.2,0,3,300,0
f126d2cdd3d9a6d2,6.3,1,4,300,0
0c904cda56597267,10.0,0,2,300,0
f4eed815bf2bf072,7.2,1,2,300,0
b239e7445f49250d,9.7,0,0,300,0
084cd5b27550008e,10.0,0,7,300,0
685d82ca3bafc680,7.5,0,2,300,0
04b194a00dc6b124,9.5,0,2,300,0
2acefa423ef56556,9.5,0,0,300,0
21e40da84f8ca49b,10.0,0,1,300,0
b3b6b2926372e6a9,7.8,2,5,300,0
d039b1046b87bd54,7.0,0,1,300,0
ae24a1692aa88a79,8.9,0,0,300,0
7f90331be97a2004,9.8,0,4,300,0
c28fd575d2050379,8.7,0,1,300,0
da1e5c76a5eed3b2,7.4,1,2,300,0
632ef4113542f620,8.1,2,4,300,0
4a01ce3b9114d726,8.2,0,0,300,0
3c49e658944ad7cd,6.9,2,2,300,0
ba5a21855b47888a,10.0,0,4,300,0
d71b3dec05deffa5,8.5,0,2,300,0
bb5ce102c347f9c1,7.7,1,4,300,0
084aef36a6e5293e,9.6,0,2,300,0
f1e0bf25bc5197e7,9.6,0,1,300,0
5e123545a2fccaa8,9.9,0,1,300,0
ebf9b73c78f2b83d,8.9,0,1,300,0
0b6f490d0dacadad,8.8,0,1,300,0
01b52d38fe589ed6,7.2,2,4,300,0
cd4fb1c15e9ff957,10.0,0,0,300,0
5d64966ba6a52c2f,9.5,0,2,300,0
e6bd487e39403059,9.9,0,1,300,0
01e9753195a1d6dd,9.4,1,4,300,0
2d6bec7e699593c4,8.5,0,1,300,0
1ead551c356bc92b,8.6,0,0,300,0
94dcb402cabca16e,9.2,0,4,300,0
7f0b57b0fac19723,8.0,0,3,300,0
6fbcad63d433986a,5.8,0,0,300,0
a0dd852eda7c863a,10.0,0,0,300,0
81c902c865b88059,10.0,0,2,300,0
0c7d8e00d1c18501,5.9,0,2,300,0
d2c2bd7cd94a4e4e,8.4,1,3,300,0
f41e33762ba59a73,9.3,0,4,300,0
6aaa72b59374f1fa,9.5,0,2,300,0
d56a3e23b62216b1,8.1,0,2,300,0
0392d4b419da520a,4.6,2,9,300,0
179ccd651f70227f,8.6,0,3,300,0
06c12beb07b435cc,7.4,1,2,300,0
9e5231ea986372d2,8.8,0,1,300,0
6ca214d47a4fdee0,6.7,0,1,300,0
6d14423899489374,10.0,0,2,300,0
5a3a02e134a9f908,9.1,1,4,300,0
518bf183681524bd,7.3,0,2,300,0
3d16f59b1812faca,8.6,0,1,300,0
576ec83b4eb61514,7.6,2,10,300,0
974da75c4dd9e482,7.3,2,9,300,0
26656254e4bb5462,7.7,0,0,300,0
f65291b5f13e2278,7.2,1,2,300,0
81cef5a1ef0a390e,7.3,0,1,300,0
478d7d88fd15dee4,8.9,0,3,300,0
3ac8028b6afe1c72,9.8,0,0,300,0
d52f0c9f0591b99a,9.3,0,0,300,0
16f66ef0acafb1c4,10.0,0,4,300,0
67328d0cf1075b3a,7.0,0,4,300,0
4b1f92b12b540b15,7.2,0,1,300,0
4c3fc0ebe879876f,9.8,0,1,300,0
79aaf450cb204948,6.9,5,5,300,0
939fd3fc4ba36af5,7.5,0,0,300,0
4c26c3ed1daf42fd,7.4,1,3,300,0
c46afc69b00f00f0,9.0,2,3,300,0
49d5e5e023b92e12,7.1,1,6,300,0
b19b3d036454c72e,10.0,0,3,300,0
5cf29aab24042ab0,8.5,1,4,300,0
036cb5561731a289,10.0,0,0,300,0
422e6b82be04efbf,10.0,0,0,300,0
9ce3621ea3bfe9d0,9.9,0,0,300,0
198628f9fe312753,7.0,0,3,300,0
3858e3efdf9f67db,8.2,2,5,300,0
823b61fdc9366763,10.0,0,4,300,0
29e69fbdbb3c4931,6.8,2,4,300,0
9869f6a4836986cd,8.5,1,3,300,0
8ceb6b513708fad3,4.9,2,5,300,0
02b31794d8f2f6cc,9.5,0,2,300,0
e101b79c4d72ca55,7.8,0,3,300,0
3df7e36fd8f20dbb,8.5,0,1,300,0
ebd9d57b9cd2d21c,6.1,1,2,300,0
d9d75a3ce72b1a61,7.8,1,3,300,0
9bbbad9ad114b46d,10.0,0,1,300,0
66efb05236d5ca55,7.3,0,2,300,0
218c89127a879db5,7.8,0,2,300,0
0f1ff47f10787407,8.6,0,6,300,0
d2d63c9620eafd01,5.2,1,3,300,0
5aeb4a518ffb6417,6.9,1,1,300,0
d2155346fbedff2e,8.6,0,1,300,0
de93949ac9675a45,5.3,1,5,300,0
0dd29b9eb7488746,8.4,0,1,300,0
a6993bf855d72d6a,8.0,0,1,300,0
500ee8fecbc40aef,8.7,0,2,300,0
c286239b92798386,8.2,2,2,300,0
a7c3cdd52c842f0c,6.7,0,1,300,0
1acef028f340606f,9.8,0,3,300,0
562fba1cb1c9214d,7.6,1,2,300,0
c0d4de9677b8c44d,8.7,2,5,300,0
0b6ed36bb30cebf4,6.4,1,1,300,0
0accb3178c58a0a7,10.0,0,1,300,0
51882dd15d5e249b,7.0,3,7,300,0
8079bf4487d133cc,6.1,2,4,300,0
42621c3d23290983,10.0,0,2,300,0
907ecc29b3a4ed52,7.7,1,3,300,0
253384efc742d373,6.4,5,6,300,0
79f985b2c00fc9ce,7.6,1,5,300,0
912cd88049eee795,8.9,0,0,300,0
288af2acfd95ccce,8.9,1,4,300,0
f555cb0bfe1c49fe,6.3,2,2,300,0
d466a6354fbe933f,8.9,1,2,300,0
28094e7188c1b837,10.0,0,2,300,0
47044652d53d86fb,10.0,0,4,300,0
8d0120304ae43b5a,8.6,0,2,300,0
d5042a4ae12dd230,10.0,0,2,300,0
9a3bc9f9222653ee,8.8,1,3,300,0
f68d4df2ea99a297,6.4,1,4,300,0
d3100d3b9c5c9dd5,8.9,0,1,300,0
013b18c7ac3703ac,8.7,1,5,300,0
0179e9a14e9eb675,7.5,1,3,300,0
5e620a9895831179,8.7,2,3,300,0
85bd2ca7fc6face3,10.0,0,1,300,0
2e1f663f1f1ab391,8.1,1,5,300,0
2761e9fe57a0da9a,10.0,0,1,300,0
07ed97dead4bd2fe,10.0,0,3,300,0
2806dc0e24d15222,10.0,0,1,300,0
f9ac8032c1dfb97b,10.0,0,1,300,0
4a9922ca774df61a,8.8,0,3,300,0
1eed96f3a0ec717a,5.4,0,2,300,0
4e8ff2eb300b3d78,9.3,0,3,300,0
e2fbf4f21297fbdb,9.1,0,1,300,0
3a99d57581324d07,7.7,1,3,300,0
ee3ef4417169a761,10.0,0,1,300,0
4b43e7ea5fa692f7,7.5,0,5,300,0
b7b1ebcf0dcbbca9,10.0,0,2,300,0
6b58ed6ff90fed7a,10.0,0,2,300,0
62c3c901d67aee64,5.3,1,2,300,2
991fc038d8a30a8a,9.6,0,1,300,0
ead3fb18899d600c,8.6,0,2,300,0
04e2a267af1902a9,5.4,3,4,300,0
4388db1e2b2ce5c9,7.0,2,5,300,0
0f1a50f396eda0d3,7.5,0,0,300,0
6b4630491489de57,9.1,0,1,300,0
9853b632d9a7354d,8.1,0,0,300,0
7ea4a338f06c5ab9,8.5,1,1,300,0
d4149024abdc937d,10.0,0,1,300,0
d027ab664d6552b8,5.7,1,2,300,0
543d7c16ff6a96db,8.3,1,4,300,0
0ce5a60f4c7942a6,10.0,0,6,300,0
c7d3b0e51da0d778,9.4,0,1,300,0
bb13bfb2fb3536b2,8.1,0,1,300,0
c2db94b722e57c7b,9.1,0,2,300,0
7520b2dadf4ad5e8,6.4,4,5,300,0
76be267a885b4ab1,10.0,1,4,300,0
94809ebad15282be,9.9,0,2,300,0
34b91fd846a1491c,8.6,0,2,300,0
00e79d1ae455d7a0,10.0,0,0,300,0
7432cf0caa6091e0,10.0,0,3,300,0
3aca980bbbacfd32,6.8,1,1,300,0
59fb570cf27749c4,8.3,2,4,300,0
61c9141b3c12682b,8.1,1,2,300,0
78a01622b95a340c,8.7,1,1,300,0
17685f8a57702e93,6.5,1,2,300,0
608ed59462f24487,10.0,0,2,300,0
33d5c525e62465b7,8.6,0,3,300,0
3a45259e6c5988cb,9.4,0,3,300,0
0e4ba56ecbc101c6,7.4,1,4,300,0
17512476652a868a,6.7,0,3,300,0
0ded677f03ab437b,10.0,0,0,300,0
a05b769b9f3df118,4.3,2,4,300,0
926f722054ffbe30,9.7,1,2,300,0
75162e014d6f2710,9.5,0,1,300,0
a9b0374c67911526,7.2,1,4,300,0
a3906b80eae38d92,8.5,0,2,300,0
09b8ded8dc687eec,9.0,2,6,300,0
808f51fd7753c34f,8.5,2,4,300,0
d0bf65091f4025d4,6.2,4,9,300,0
e7a207234073ce4c,9.9,0,0,300,0
7ebb5e8cd243e259,7.8,0,1,300,0
27d7121bdecf5a51,9.0,0,3,300,0
7defeb6d83af80e4,9.0,0,2,300,0
208ac49cf1270390,6.4,2,6,300,0
39885717de45cfe0,5.1,2,3,300,0
4b496f1dcbc5ba09,9.7,0,4,300,0
79f1ca8b7e5e49ff,7.9,0,4,300,0
3362e530b0cee561,8.0,2,6,300,0
6a7cbd7c38a32b88,7.9,1,5,300,0
a42586bda88e2017,7.0,2,4,300,0
0979241695a27372,9.3,1,1,300,0
f105933af311ddee,9.9,0,1,300,0
137d434f1f77a0bf,9.9,0,4,300,0
6c53bfbd2de24476,8.4,0,2,300,0
6bb13971d78a83cc,7.2,2,3,300,0
272a1efc07fc7777,7.1,0,2,300,0
ae22f4480f7d44a0,10.0,0,1,300,0
3a0f2b598a142326,8.8,0,2,300,0
0bdc3bb2f97e85c6,7.8,1,4,300,0
127a924cce922592,8.5,1,1,300,0
e3902e6f851d9e6f,8.1,0,0,300,1
fa12827a4e0111d2,8.1,1,1,300,0
8aeaeca57f286257,9.1,1,2,300,0
323920b523d8286c,9.7,0,1,300,0
18d035e60c0c5643,7.6,1,1,300,0
