customer_id,campaigns_exposed,total_impressions,total_clicks,total_conversions,primary_channel
7b1fca341efbe155,6,50,1,1,Email_Promotion
71976a633d8c1b1f,4,18,1,0,TV_Commercial
3d40a0806276e1dc,8,89,3,0,TV_Commercial
2f8326c027251b98,6,54,2,0,Online_Display
1a67f4a1ea995bd1,8,58,4,0,Online_Display
fa8a87237bd6ebc8,3,23,0,0,Social_Media
b6c30a20bce4d92c,8,77,3,1,Email_Promotion
7c7eef77d8857138,2,20,0,0,Direct_Mail
047c7be1d05c4ff1,4,38,2,0,SMS_Offer
f4591595cf1cb5f8,3,15,0,0,Referral_Program
cdb46d71903e2f54,5,43,1,0,Search_Ads
19cf126219c39019,8,78,3,0,Social_Media
2b42ff16a3b82652,8,77,5,1,Email_Promotion
2846b263bb911b28,8,67,1,1,Social_Media
1b2ea39980ead73f,3,28,1,0,Search_Ads
588077cb886f294a,3,9,0,0,Referral_Program
8456dc78f0a7d6ec,7,54,1,0,Search_Ads
5b161f5366af27ee,6,34,0,0,Social_Media
154b5096518de9a8,4,26,2,0,Online_Display
299dcb191d873ea2,4,46,1,0,Social_Media
09ea5f3adde2681d,8,64,2,0,SMS_Offer
764b7cc7d3de6eda,4,10,0,0,SMS_Offer
711cd15f5e5077fc,5,40,1,0,Social_Media
2184f49bd1152fbd,2,15,0,0,Social_Media
c480f8ed6c684629,5,41,2,1,Online_Display
4a783092934ec93f,8,68,3,0,TV_Commercial
11ca08154b713fee,8,65,1,0,Referral_Program
d837295194fd709b,8,66,3,1,TV_Commercial
4502b2f192cfd237,2,5,0,0,SMS_Offer
cacd6ad31b8cf139,5,30,2,0,Online_Display
24764c3e3d2576b7,7,60,0,0,Search_Ads
6dcfef9224e7b23c,4,31,3,0,Referral_Program
4db22f5e0fb097e7,8,79,2,1,SMS_Offer
d0685ecb515caa76,7,63,1,0,Direct_Mail
503a507cd7f2db01,3,34,1,1,Referral_Program
c08411bca9bb6155,6,40,2,0,Direct_Mail
d571ea488b1ad726,3,17,1,0,Email_Promotion
038f1a6753ed22f7,5,22,0,0,TV_Commercial
901b3c1083bd015c,1,6,0,0,Referral_Program
471397d4a20c4b1b,3,43,1,0,Online_Display
416a6fac70bbd03f,6,44,0,0,Search_Ads
deecd2128c8dcb80,4,36,0,0,Referral_Program
68f6c81d23e69dcc,8,74,0,0,SMS_Offer
492e955c4b1bc7ba,4,41,0,0,Social_Media
ccc9e5cfa79e58d6,8,58,0,0,Online_Display
6f726d033b1a6ea3,6,41,2,0,Search_Ads
ad1515f64ebaec34,5,48,0,0,Social_Media
760aa2a369595ce1,6,26,2,0,Search_Ads
870ca0e77cc0534f,8,49,3,0,Social_Media
a530a553eaffd941,8,75,3,0,TV_Commercial
800d456b18c4aabe,8,74,3,1,Online_Display
4f45ebc5c750e5d0,8,68,1,0,Online_Display
33396d6c6faa1813,7,76,2,0,Search_Ads
b35b473b1e7cdb2a,7,36,0,0,TV_Commercial
dc97e77b4447b264,4,30,4,0,SMS_Offer
a34cb71cd1226c37,2,22,1,0,Social_Media
1ae3dbcb7a4cbecb,8,80,4,1,Online_Display
91a1b6738fa485eb,7,43,1,0,SMS_Offer
08fd330959367f4e,4,18,0,0,Referral_Program
5a90d6d69ba32b33,8,78,2,0,SMS_Offer
7def7bb621fe97e7,8,58,2,1,TV_Commercial
b3d601fb9d9dffac,8,69,1,0,Email_Promotion
91444ebce59cbab8,8,64,3,0,Email_Promotion
f3befe8165c79cea,8,65,7,0,Search_Ads
b0b8c54270c1b71f,5,39,0,0,SMS_Offer
498ad90f036cd778,5,34,0,0,TV_Commercial
b279c978f21ceec7,8,60,2,0,Social_Media
b2961819ba5cdd26,3,41,1,0,Search_Ads
f1ef0060e839f085,8,67,2,0,Referral_Program
1ac736b304b3fa07,7,67,1,0,Search_Ads
7f0c88d6852364ca,8,53,0,0,SMS_Offer
5b6eed4849b0634f,5,35,2,1,SMS_Offer
ba435fb2e8e5a96a,1,12,1,0,Social_Media
d64a06e39a389d51,8,83,1,0,Direct_Mail
7f832b4ab11341be,6,67,3,0,Email_Promotion
4f9135524457dcb7,6,47,3,0,TV_Commercial
a9c2fcd878cb140f,2,20,3,2,Referral_Program
20f72940613744d0,4,17,0,0,Email_Promotion
ad45e8b358d55b80,8,77,2,0,Email_Promotion
5c29d738ef92ea7e,4,41,0,0,Social_Media
860d0a9423f6cab9,4,25,1,0,Online_Display
cbe2b68e7123a7dc,8,58,1,0,Referral_Program
d4a0216285489d81,4,26,0,0,Online_Display
d49c758cba5b71d4,8,76,4,0,SMS_Offer
9af4813364ba9905,5,34,1,0,SMS_Offer
38d43f2e42121a9e,5,48,1,1,SMS_Offer
c756d2bfe5e3bf62,8,61,1,0,Email_Promotion
f6c331516bfabc48,6,50,2,0,Referral_Program
0744993786e78e52,8,70,2,0,Social_Media
36c3f4527144cd1b,7,50,1,0,TV_Commercial
275cd031c2985420,5,40,0,0,Social_Media
d3e9157eb41c768c,8,69,1,0,Referral_Program
884c5974dd15850f,7,53,0,0,Social_Media
1257adb9e48434a1,4,38,0,0,Search_Ads
32e6a6482d14e5d6,4,35,2,0,Search_Ads
cfc903bb364eea89,5,33,2,0,Referral_Program
8a7f56670592293c,6,45,3,0,TV_Commercial
7add50f11cf3c1d0,7,57,4,1,Online_Display
e4212bc300cd6bf3,7,63,1,1,SMS_Offer
ba3b7a971a1d7ae7,5,43,1,0,TV_Commercial
28ed3897d9f154eb,8,59,2,0,Search_Ads
963ea0ea854821fc,8,68,4,0,Online_Display
b77312f66994ed2e,2,18,0,0,Online_Display
cdb1c431d1ffd959,6,47,0,0,Online_Display
11731a049c05f2f3,7,55,3,1,Email_Promotion
88f8566bf710acfd,7,48,0,0,Social_Media
1130c06396bf2eab,8,75,2,0,Online_Display
667608f6c79c1bd8,4,39,2,0,Online_Display
36f99536d2df6d89,8,64,2,0,Social_Media
33408392c2123210,8,77,3,0,Email_Promotion
a2028e2b57a8c9fa,5,43,0,0,Search_Ads
0620e66cab3040f0,8,54,2,1,Email_Promotion
71bf5e04db8109a7,4,42,1,0,SMS_Offer
453d83a831c78ea3,8,40,2,0,Referral_Program
36cf66a4d89b1d9a,8,51,1,0,Referral_Program
59c06ce83532d7af,2,7,0,0,SMS_Offer
2dff8c0929f8d58e,1,3,0,0,SMS_Offer
c164d660102fa02b,6,53,2,0,Direct_Mail
8332cdd00c60da99,8,68,5,0,Email_Promotion
a19d3e58135ad67c,7,38,1,0,Online_Display
06a4d4598f416fb7,2,21,0,0,Online_Display
ccf5c9c72cd5dbb1,7,69,0,0,Search_Ads
488f993ddba1dbd8,8,59,2,0,Social_Media
37642b2606979255,4,24,1,0,Email_Promotion
7a59675f777cabb5,5,50,2,0,Direct_Mail
906d4037df55c610,8,59,4,2,Referral_Program
e9274c945b871f36,8,70,3,0,Search_Ads
4c48dc878f8b9913,7,61,0,0,Direct_Mail
fe8f3a23c8e178a3,6,41,1,0,Search_Ads
36bd582cff2d4395,6,34,1,0,Email_Promotion
28ae01d10d7479eb,5,43,1,0,Online_Display
2bd5bddbec29ca44,8,47,1,0,Social_Media
256ce9640bd84212,7,44,2,1,Search_Ads
ab622c98cecd8e70,5,23,0,0,Online_Display
58eab9018ba49bf8,2,11,0,0,Online_Display
217b79fe3fbe7e3a,3,10,0,0,TV_Commercial
f072b3fb03328222,3,23,0,0,SMS_Offer
1f35d92b6841e014,5,42,1,1,Online_Display
54e6fc9af9c81b5b,8,46,0,0,Search_Ads
649179587eeba923,6,72,4,0,TV_Commercial
ed4a59f93c3dcfe7,4,21,0,0,Online_Display
6ce52fc19a2a3b9c,8,58,3,0,Email_Promotion
6add3e84542a25fd,2,26,1,1,Social_Media
8097b0c2269be08a,7,53,3,0,Search_Ads
b462ab24c644acde,8,57,1,1,Referral_Program
c5ff71ca1011975d,6,48,0,0,Direct_Mail
8396ec3df4c123cb,8,68,3,0,Online_Display
631275a2ff14901b,7,51,2,0,Social_Media
d3a1d648f71fd85a,6,39,0,0,SMS_Offer
e07207561c8c98ad,7,52,2,0,TV_Commercial
c9bfeeee418eecee,5,48,1,0,Online_Display
d60b5772e5c7dc8a,7,47,0,0,SMS_Offer
3f9acb740e8f300d,7,58,3,0,Search_Ads
b7d2a9b5858d628e,4,29,1,0,TV_Commercial
3830aa93d1b032a7,0,0,0,0,None
05dca7fda63d6be2,3,27,1,1,Search_Ads
1865795540b43610,5,32,1,0,SMS_Offer
4a897e4177f42121,8,66,5,0,Online_Display
7524971d5b8f26e5,2,17,0,0,Referral_Program
e97946af79720311,8,65,2,1,Social_Media
e6b723e8270801f0,8,78,4,0,Online_Display
d767af68a05fefa0,4,14,0,0,SMS_Offer
619bbf37e9095fdb,4,35,2,0,Search_Ads
819ac49403f69c9c,8,65,2,1,TV_Commercial
bb91be1719bbcefa,8,74,2,0,TV_Commercial
03debe3570639bb5,3,7,0,0,TV_Commercial
ffece867dc90009b,8,59,2,0,Referral_Program
913927ab7e6412c9,6,54,2,0,Referral_Program
a624b997b333263e,3,25,2,0,Email_Promotion
82824c56d3b3ed7a,6,66,2,0,TV_Commercial
e00d0db33a95557e,5,26,1,0,Email_Promotion
5667734e9e96f9dc,8,73,3,1,Direct_Mail
3492e4c1570fe2c0,8,64,2,0,Online_Display
4212fb4d4f833641,7,43,0,0,TV_Commercial
019a21100a3e45cc,2,27,0,0,SMS_Offer
730a4e7eaa4a010f,7,48,2,0,SMS_Offer
06dbf62e7db85cfc,7,53,1,0,Direct_Mail
9938918b9d76be76,5,49,0,0,Direct_Mail
b9c4b661703f6809,6,54,0,0,Direct_Mail
2e9709d32ec13481,8,68,1,0,Referral_Program
9ea8c6111c4c6d53,8,60,1,0,TV_Commercial
51347d7343b3d9d8,6,61,0,0,Referral_Program
2ea1c513c0708e58,8,69,1,0,Search_Ads
f22f72a8950e6ee5,4,44,1,0,Online_Display
6a401618e9341482,3,29,0,0,SMS_Offer
58bc57f470cc4ef0,6,57,1,0,Email_Promotion
8634814ea0e10c78,3,51,2,1,Social_Media
97a7533d986a0f71,5,53,0,0,Direct_Mail
1460a122eb8ec39a,1,2,0,0,Referral_Program
3e82854de2c49c15,8,59,4,0,TV_Commercial
a33c8015701f772e,1,12,0,0,Online_Display
712699ed13154534,8,55,2,0,Online_Display
4135fd30c0e8a3bb,7,34,2,0,Online_Display
c2d76d6409d29b15,7,44,2,0,Referral_Program
9695999242614072,5,46,3,0,Online_Display
b832cf1556ea7f97,3,26,0,0,Social_Media
d7c2640fd13c9c43,8,65,1,0,Social_Media
a170fb0b31755427,6,44,1,0,Referral_Program
afb12766e6606f14,5,59,2,0,Social_Media
5d786a65500b992e,6,46,0,0,Search_Ads
44fd9c8453b5d1ed,6,46,1,0,Email_Promotion
7269bcf6735e9bf8,5,56,0,0,Search_Ads
4d592c04f7dfe53d,2,8,0,0,SMS_Offer
33b168205c4dc61c,3,10,0,0,SMS_Offer
34e578c5d1ea85ad,8,71,2,1,Direct_Mail
2456749faeae1942,7,58,0,0,TV_Commercial
6773d3d892a2ef5c,7,54,5,0,Online_Display
baab857dbe0234e7,6,46,2,0,TV_Commercial
57ff9beeb0ea545f,8,63,1,0,Email_Promotion
9ae1ecff09dba405,2,8,0,0,Direct_Mail
7a4e7345d6d519fd,4,23,0,0,Search_Ads
08a327baa030a058,8,90,10,0,Social_Media
5a500d2d37c51441,8,69,1,0,Online_Display
c2f0c64826cd1abc,2,23,1,0,SMS_Offer
463f1e543babeabd,7,42,0,0,Email_Promotion
9330a9fc4601eab3,4,31,1,0,TV_Commercial
9f96f870d9b53245,8,52,3,1,Referral_Program
748ca3d485ab1103,8,63,2,0,TV_Commercial
e48f03b9cb5af404,3,20,0,0,Search_Ads
c66f9880c40c0ad6,4,42,0,0,Social_Media
b99103e14a35c890,7,62,0,0,Social_Media
3640674e8859d538,5,38,1,0,Referral_Program
9ef43606fd06b203,4,17,3,0,Direct_Mail
3dc9810177b233cf,8,69,2,1,TV_Commercial
e095153bb32d290f,7,59,0,0,Email_Promotion
a361a28f64e1f4cc,8,60,1,0,Referral_Program
bae2b408137fc15b,3,18,0,0,TV_Commercial
ad4baddc6805a321,3,10,0,0,Email_Promotion
5ab3aef4057d0eb9,8,64,0,0,Direct_Mail
0a8b8ef94d2777d9,3,19,0,0,TV_Commercial
b13598c48ec9d7b7,6,39,4,0,Social_Media
9bda87231d74c0e8,8,63,1,0,Online_Display
17c9c35837312844,1,4,0,0,SMS_Offer
a6860a6c9f8d0ad3,5,47,0,0,Social_Media
c197c7b07667b27b,4,20,0,0,Online_Display
ca2e764c02b23aff,7,67,4,0,Email_Promotion
9eb2b698a716c488,8,88,4,0,TV_Commercial
4981794df4bf1501,4,23,0,0,Social_Media
595909341588091b,8,63,4,0,SMS_Offer
bc710a96e9e3a439,7,64,0,0,SMS_Offer
bb082f850d14df24,8,57,1,0,Direct_Mail
dffe425ed64c9c2a,8,61,1,0,Direct_Mail
2cd8d831df565381,4,48,2,0,Social_Media
0e4a6fb4f1dbc97e,5,43,0,0,Social_Media
5e0fbe78d7c6d507,4,33,1,0,Social_Media
4a1df3310f148677,7,50,1,0,TV_Commercial
a99cb19aca3c3dfc,4,22,0,0,Referral_Program
3ddced0f03dd49b6,6,46,0,0,SMS_Offer
5e0ac7dd4b4f1dd9,8,74,3,0,TV_Commercial
ffe24f1983053bb1,6,34,0,0,Social_Media
90f1c42f84e78c69,8,73,3,1,Email_Promotion
598151badbd30b63,8,66,2,0,TV_Commercial
b0d1e77de6cff79a,8,56,2,0,Referral_Program
aa15ce16fa936608,4,40,1,0,Email_Promotion
fc09870843b54c00,5,33,0,0,Direct_Mail
f094d24391c18680,4,25,0,0,SMS_Offer
eda7bb1289603011,4,37,1,0,Online_Display
659bba2053bf2116,4,27,0,0,Search_Ads
d0fd59bb3c52d08c,3,41,1,0,Online_Display
1db0f1177714c0b3,8,88,2,0,SMS_Offer
034a4b11bc0aedab,3,19,1,0,Referral_Program
dd72918b6ef77323,8,71,4,0,Direct_Mail
f509421b523b48a6,6,40,2,0,Referral_Program
08151d68dce6c7a2,8,67,2,0,Direct_Mail
8f75aa43879cf3fc,8,64,2,0,TV_Commercial
27b9a791f8d9acfe,7,55,3,0,TV_Commercial
69393ab44468e048,8,64,0,0,Search_Ads
523ec96d65c38787,2,6,0,0,Referral_Program
4147de107e96969b,8,82,0,0,SMS_Offer
da99cbd5436babac,8,61,1,0,TV_Commercial
316bc81d7ceb0791,7,43,0,0,Referral_Program
6ca9d78d157ab71d,3,47,3,1,TV_Commercial
48a1643e9c3daf88,8,65,2,0,Direct_Mail
c08d62cd42ca89b1,6,27,0,0,SMS_Offer
cbf48bf48f95f6d7,4,28,0,0,Social_Media
741baf12d65d484f,4,37,1,0,Referral_Program
2b2b129b8539ed79,6,47,1,0,Direct_Mail
02812ceb05bacadd,5,52,2,0,Online_Display
b01a49a40c0b5b25,5,45,0,0,Social_Media
c83e3f04231e8565,3,38,2,0,Referral_Program
86628674beeb05d3,7,56,3,1,SMS_Offer
eda5bbd8698b1e48,8,56,2,0,TV_Commercial
9bdd59e849416399,8,41,0,0,Online_Display
d4ddb983748280d5,8,54,2,0,Social_Media
e00032bdc7a41e44,6,71,2,0,Email_Promotion
62b900e313de4a14,6,61,2,0,Direct_Mail
193b8b8a4fb8b982,4,57,1,1,Referral_Program
3f2dbe9b5e8e6c0a,8,54,5,2,Online_Display
186700da8e2efddd,4,20,2,0,Direct_Mail
c6911d2aa2ac560f,8,66,3,1,Social_Media
f5e5b90260ff628c,7,45,0,0,TV_Commercial
c5424826323553c0,8,73,3,0,Social_Media
99628e4270dc3c6f,5,51,3,1,Social_Media
6efa8f3310dfd16a,6,56,3,0,Direct_Mail
e5d3cf8efb0a4e77,3,46,1,0,Direct_Mail
2c61a6e3f0e60df1,5,37,2,0,Direct_Mail
b05eff5d0ed05cc4,4,32,0,0,Direct_Mail
40bffee800ff0a0a,8,64,3,0,SMS_Offer
25ac8bfe28eca4d1,7,63,2,0,SMS_Offer
1471f55f3a196901,2,8,0,0,Direct_Mail
ffaa002308c8254f,8,61,1,0,Search_Ads
c7691fbae272de0b,8,57,5,0,Email_Promotion
d4b195bd0a8a6630,8,63,4,0,TV_Commercial
39b36d5d3160a62f,7,61,3,0,Email_Promotion
ce6a9291264ba385,8,65,1,0,Direct_Mail
d3407247a046a9ec,4,10,0,0,Referral_Program
12b5b912e1c534ee,7,58,0,0,SMS_Offer
be333bec53ad107c,6,39,3,0,Social_Media
93e40cce571945b5,4,20,1,0,TV_Commercial
eb091ddff4400e53,8,66,1,0,Referral_Program
a4ab7577c9fe61fc,8,60,2,0,Direct_Mail
aa30272ba80fa8e4,8,66,0,0,Social_Media
83a3c7a23f7aa3d4,8,77,3,0,Referral_Program
7ced010dec90ed6b,6,55,0,0,Social_Media
0d8b6e338fb416f3,8,64,2,0,TV_Commercial
9c6a05eb7318059b,8,71,3,0,Email_Promotion
2f11a87972751cca,8,64,2,0,SMS_Offer
f3b956c4569b6529,6,46,0,0,Direct_Mail
4db3af47c8136cb9,5,39,0,0,Social_Media
77306531b126b106,8,59,0,0,Search_Ads
d01ffe536596679a,4,23,0,0,Search_Ads
9a3516d989b06b86,8,52,3,0,Online_Display
2d9b2b4947f73e06,6,53,2,0,Email_Promotion
3cadffd6ace6434e,7,52,1,0,Online_Display
875e97efb74c0c8e,8,60,1,0,Online_Display
c4edd93f8b0684b7,7,54,0,0,Referral_Program
277e372a135f884c,8,67,4,1,Online_Display
95dd5978d1610725,5,38,0,0,SMS_Offer
fe7d256b71957504,7,53,2,0,Search_Ads
74639659a0a8cf18,7,51,2,1,Email_Promotion
1fd32238704feac5,5,30,0,0,Direct_Mail
910f1d90d1f79295,4,26,0,0,SMS_Offer
1760cea47d396ef1,8,50,2,0,TV_Commercial
823e949af6c5102f,6,26,1,0,Email_Promotion
552b2c8516c7ca9b,3,36,0,0,Referral_Program
fb6dbfb78daba380,2,10,1,1,SMS_Offer
bca069e7ac2564d1,8,78,4,0,Social_Media
c9bd1a49ce504e56,8,64,0,0,Search_Ads
00ca3e40e5810436,8,46,0,0,Direct_Mail
c93838942c6fdcf4,6,50,1,1,Email_Promotion
e7e39951a094ab8f,8,69,2,0,SMS_Offer
f16cbb33ccb4c1ee,3,25,0,0,SMS_Offer
e806d6b68c8d5148,3,30,1,0,Online_Display
2389fc1263f2f616,3,38,2,0,Online_Display
fea72d2b35d0f514,8,67,1,1,Direct_Mail
7761e3313d043550,5,19,1,0,Referral_Program
1071a864a7eca3e3,6,44,2,0,Search_Ads
28aa33b60d9bb8c7,2,33,1,0,Online_Display
caa4d925f062256c,2,19,2,0,TV_Commercial
13a5affbc67f8192,7,42,1,0,Email_Promotion
9efc0baa8839f97d,8,61,1,0,TV_Commercial
d6c1763f3eba7883,8,63,6,0,SMS_Offer
bbcc31a923e45c32,4,30,0,0,TV_Commercial
861a5b2966f7b48f,6,46,1,0,Social_Media
cd207c2c815a26d7,6,46,1,0,SMS_Offer
29b68e61ad28379f,5,51,0,0,TV_Commercial
6c362ff06f7a181a,5,48,1,0,TV_Commercial
61a3a7aaff648cf8,8,67,3,1,Search_Ads
97f2e3461aff8f50,8,71,5,0,Referral_Program
6fa2d7838ef1df10,5,52,2,0,Direct_Mail
73b155f560f6d672,5,45,3,0,Online_Display
13a7b658ffefc26e,6,52,2,0,Online_Display
4c54ce06eafe4b1a,1,13,1,0,Online_Display
694811af42920637,7,63,2,0,Social_Media
148b2113ec66ce7d,2,4,0,0,Referral_Program
99e8f5c75e622eec,8,74,3,0,Direct_Mail
a27fbc0c77244bc7,4,39,2,0,TV_Commercial
4f30653c37fdacaf,6,51,1,0,Email_Promotion
a3f8ca18fe327a23,6,45,0,0,SMS_Offer
404d91a24c6def59,7,67,0,0,Online_Display
f5dc464f4585dc71,8,66,1,1,Email_Promotion
091bea9c75b15184,3,17,0,0,Referral_Program
86a3ae68122943ed,5,39,0,0,Referral_Program
3c71011490a5b97a,7,59,3,0,Email_Promotion
c19abc56247fd8dc,8,54,4,1,Social_Media
1c36b88cf2beb936,8,55,1,0,Direct_Mail
1ad3ed7583fc64bf,5,36,0,0,TV_Commercial
32a82119e3903590,7,50,1,0,Online_Display
94e4fe80849e5da0,8,67,2,0,Direct_Mail
4c5708601040852b,3,23,0,0,Email_Promotion
acaa9e93ae7e0e02,8,68,6,1,SMS_Offer
13682e25f0ffa88b,8,75,2,0,Direct_Mail
414b0b3cc818ea04,5,40,0,0,TV_Commercial
de5823cafca8c06f,8,70,2,0,Email_Promotion
51e72c848cd2371c,6,30,0,0,TV_Commercial
f9b884398c7c4d7c,7,51,1,0,SMS_Offer
b846bf46ee424ccc,7,56,0,0,Email_Promotion
8487fbcf7c085f0f,4,10,0,0,Direct_Mail
448e36e37426fdb3,1,2,0,0,Referral_Program
ffe331b19c01d6a7,3,7,0,0,TV_Commercial
a08ab4d2a74843a8,8,70,1,0,Direct_Mail
240793fa7cb98498,6,38,0,0,TV_Commercial
9b90cf599cd0718d,6,56,0,0,SMS_Offer
0bcbf2b111b845cd,3,36,0,0,SMS_Offer
2d56025fa2947d9d,6,48,1,0,Referral_Program
8fe1b1cd879a8075,6,32,0,0,Direct_Mail
34abcae64220c554,6,39,2,0,Direct_Mail
ffe0888920f6cf3c,4,47,0,0,SMS_Offer
d69a71aeab5a459c,8,57,2,0,SMS_Offer
966578b4fcaf427f,3,22,0,0,SMS_Offer
66c455a27a6ce092,8,64,2,0,SMS_Offer
8aca3922aaa34cfb,2,22,0,0,Social_Media
a0b2e786b5b1a6c5,5,20,0,0,Referral_Program
bebfe95601f247dd,6,63,0,0,Search_Ads
0a6f4654153ad80a,3,25,1,0,Social_Media
5271c8ad4bc2a255,8,62,3,2,SMS_Offer
adae2d8993177af8,8,66,2,0,Social_Media
a00d2ed2be638f66,4,16,0,0,TV_Commercial
a518a7542abb71f2,4,29,3,0,Search_Ads
cf9e68e15b5d4754,2,22,1,0,Online_Display
9d0167133d88456c,3,15,0,0,SMS_Offer
cf9274733e70baaf,6,49,1,0,Email_Promotion
cb685e485f6f7ea1,8,84,4,1,TV_Commercial
11fff861a1efaf83,5,59,2,0,SMS_Offer
266e68f89f7c8493,2,28,1,1,Social_Media
f8ac99b7952570cb,6,38,2,1,TV_Commercial
ae8475c5f881e4fc,8,76,3,1,Online_Display
ef46ab16b2548f01,7,64,1,0,Search_Ads
052457645c990d25,5,36,0,0,Online_Display
867f359dd7827140,6,45,1,0,Social_Media
48312fffb09f0cd1,5,31,0,0,Online_Display
cb441d032f7b3713,8,65,3,0,Online_Display
692960c0ee6b740b,7,52,2,0,Online_Display
035658aeb6feba9e,8,62,3,0,Referral_Program
2ba587e5fa88dc88,7,41,2,1,Email_Promotion
6fa33bb8de998fa7,8,55,2,1,Direct_Mail
b4ba958a104b3430,5,43,1,0,Referral_Program
876856a711af725a,8,67,0,0,SMS_Offer
11b6dc3a5f4101e5,8,64,2,0,Online_Display
6ac8b8801ba9c014,3,27,0,0,Social_Media
400b3261c702cc37,8,69,1,0,SMS_Offer
ad285d7d4f186c1f,6,57,2,0,Direct_Mail
166200e42d9b80fa,2,18,0,0,TV_Commercial
8d90bf2bbcf31dcf,3,21,1,0,Direct_Mail
4b2f0c670c790bce,7,54,1,0,Direct_Mail
e4fb91a140dd62db,4,27,0,0,Referral_Program
1c0eb23cb3f3d37f,8,66,2,0,Search_Ads
6c47e3661879c338,7,67,2,0,Direct_Mail
0c37da82e1120057,8,68,3,2,Social_Media
0767d344f03129f7,5,41,1,0,Online_Display
f5a89bc156aa098f,2,14,0,0,SMS_Offer
d63754aa07449b48,4,37,2,0,TV_Commercial
6c2a9e66ecacf8f4,7,65,2,1,Referral_Program
cb699f4536eced56,2,13,0,0,Search_Ads
9a41e0ce569382b1,4,29,1,0,SMS_Offer
e64f8e81d5e7819c,4,44,2,0,Social_Media
1ef4ae9798475895,4,41,2,0,Referral_Program
2e6e0d3d4e05aa6b,8,67,1,0,Social_Media
ed5b478bbb0df192,8,71,1,0,Search_Ads
bc37796748e7d5c6,8,67,4,0,Social_Media
76a1f7c63fe520bc,8,52,4,0,TV_Commercial
aac9ab9653e17765,7,56,0,0,Search_Ads
090189f66dc9ec1a,5,31,0,0,Referral_Program
c5bf5f05c12f44c5,3,25,0,0,SMS_Offer
31a4e3b727cee24d,6,46,1,0,Social_Media
47730f4065a91e33,6,49,2,0,Social_Media
d294d1aca37244ba,2,32,1,0,Search_Ads
81841c831f48c076,2,16,0,0,Email_Promotion
e3b5f1f90b988df8,4,13,0,0,Referral_Program
df75bc4783228534,3,21,0,0,Direct_Mail
7d16b6ae25d24cae,8,52,1,0,TV_Commercial
c0e99f2f913992bb,8,64,3,0,Search_Ads
45bd34f833e613ed,4,14,0,0,Email_Promotion
74a42bb3daf82f25,8,69,2,0,Referral_Program
8ddcd3858b0dd396,8,58,3,0,Search_Ads
855c2f32cd8dbead,7,62,4,1,TV_Commercial
73d12280f0194219,2,5,0,0,Referral_Program
c9f600e12cf6e113,3,17,0,0,Online_Display
75daa713e0aa256b,7,44,0,0,TV_Commercial
9200d627066265b7,7,63,0,0,Search_Ads
3f050774149f7f15,7,45,1,0,TV_Commercial
828cacd93db68038,8,63,3,0,Online_Display
2c193565f934a7ea,7,47,1,0,SMS_Offer
4ac43d1ca46f799c,5,21,0,0,Email_Promotion
d83430a3a7e8fcb8,8,67,3,1,Email_Promotion
0895e11d10bedfe2,8,55,1,0,Social_Media
a108db0289e8b033,6,48,1,0,Referral_Program
a7ed7c72f45ba288,5,46,1,0,Referral_Program
2d38e3e0135ad162,3,14,0,0,Direct_Mail
22caf473e7213c65,7,58,0,0,SMS_Offer
9f3000bc1e78512d,8,65,0,0,Online_Display
7b5ac9e523f956eb,0,0,0,0,None
9873fd6446862784,8,60,1,0,Email_Promotion
a43562ff49642b31,8,66,3,1,Online_Display
2223a3204ac8e615,3,21,0,0,Direct_Mail
13ea93d7f5645d91,5,47,3,0,Online_Display
3287d959a640240d,5,71,1,0,Email_Promotion
ccd46adc6a112822,3,24,0,0,SMS_Offer
fcd0b5b9823db5ba,8,58,3,0,Email_Promotion
4d4b2cc4d067b418,6,30,2,0,SMS_Offer
899f44c29c830b74,4,22,0,0,Referral_Program
5075f65299fcbd35,7,75,0,0,Social_Media
3640cf7c87ff07b1,5,37,1,0,Search_Ads
84ecbab0c23c22ae,6,50,0,0,SMS_Offer
18e831eeeb4baa49,8,63,4,1,Referral_Program
0271a6e21d623075,8,52,0,0,Email_Promotion
ac0d14903bd38f45,3,23,0,0,Online_Display
a3d6fd962f0eab1f,8,62,1,0,TV_Commercial
36dd25513679ee90,8,46,2,0,Direct_Mail
673d5659c8eeefcd,4,42,1,0,Online_Display
11a022f77585bafe,5,25,0,0,Direct_Mail
9f0addffd3e1cdb8,5,22,0,0,Email_Promotion
217f9ba6454eec76,7,59,2,0,Social_Media
a1d9e2e30f70b2e4,3,24,0,0,Social_Media
de53ee6c2f18e60a,7,53,4,1,SMS_Offer
52532c6d0778e9bb,7,59,1,0,Social_Media
0e9a397f5b46cfc7,6,45,4,0,TV_Commercial
219643f293bd0f0a,8,69,0,0,Direct_Mail
393a43b2a42eeb3c,8,59,2,1,Social_Media
986518a88a7325f6,8,63,0,0,TV_Commercial
d5db5e3482414e0a,5,41,0,0,Email_Promotion
2dfe52af4df1e99b,7,58,1,0,TV_Commercial
f5d72fa1679d654f,5,49,0,0,Social_Media
7e4d92c3acd1f1a1,3,32,1,0,Social_Media
76b4f67c12f6fe7a,2,5,0,0,Email_Promotion
a1be72967793fd13,8,57,3,0,Email_Promotion
56004ff105ff19e5,8,58,1,0,Online_Display
9168ded874c36299,2,16,0,0,SMS_Offer
aa11b3cb4c500284,5,50,1,0,Search_Ads
