customer_id,churned,churn_date,churn_probability
58d051f8f4bdcb32,1,2024-01-04,0.59
48f4fcac6c9e1a2a,0,,0.12
5e5ba628d41411ae,0,,0.465
9cb85ee2010829e7,0,,0.57
4c3a31da1761d537,1,2022-06-13,0.43
11772af4b07467d3,0,,0.17
f40f0f9e102ee0d8,1,2024-09-30,0.28
97d036c0f3701bf7,0,,0.18
c0d9fa6b4245e346,0,,0.05
81958d00cc7f77fe,0,,0.1
31c9890e04dda240,0,,0.26
d989124fbdeb37f5,0,,0.245
7c7be1cf1f70f85f,0,,0.26
4851a2a3e0cd34f0,0,,0.05
4df9b93d7d5aff24,1,2023-06-08,0.305
861cb646dbe8878c,0,,0.405
500c2ee4a9cbb775,0,,0.1
61a9dafabe7d5e65,0,,0.37
e264a8c42540d39a,0,,0.15
79a7c15516465950,0,,0.1
de5a4a9439a98f99,0,,0.215
0b0537da8fec8aeb,1,2022-03-15,0.3
7e68f4e0ec156922,1,2024-07-02,0.345
b90b196fc4b0be04,0,,0.375
2d0d48d8dab0b6da,0,,0.645
95f851385764f2d7,0,,0.315
590303e864476abc,1,2024-03-04,0.475
711de5d0bb5e70e6,0,,0.11
3c251dba76950c33,0,,0.07
cab83484ba2f991e,0,,0.58
6fe7eba80f5bcdd4,0,,0.05
a097382a058ddc83,1,2024-05-03,0.39
e4d6dcc97add5eaa,0,,0.305
236b74047b34e772,0,,0.1
da39977723150d6b,0,,0.055
58aa7d1a5364372e,0,,0.15
d3a3db379115c427,0,,0.335
3513b5e1d3306f45,0,,0.2
053a7ca40a9fcee1,1,2023-02-08,0.18
0e9169e5ca5606e2,1,2023-09-06,0.395
ae05e006af969ac2,0,,0.495
94f6315d0048a4d6,0,,0.63
2431d862e55e51a6,0,,0.1
1390d2227d1b3185,0,,0.245
ba09ca6f109f817b,1,2024-02-03,0.405
68cacd5016b16129,0,,0.155
0592305f5ce06d6f,1,2023-12-05,0.29
d5bbf9bcf543db12,1,2022-10-11,0.315
1a00b4ee58daf670,1,2024-07-02,0.445
21d603de83f00a3a,0,,0.375
8b3362c6edf571fe,0,,0.335
91d97aa7e2e5a3f3,1,2022-07-21,0.435
4bb3f34b948cdc99,0,,0.105
3be0e4ad9c56c6e6,0,,0.3
e8831fa836724913,0,,0.345
060096f92a5a2f8a,0,,0.1
9ea8dc90083f9263,0,,0.235
f7683663150dc5ff,0,,0.38
57fbe95df5efe2bf,0,,0.22
8b6af7e8c52da594,0,,0.125
e19a234cffbb1c3a,1,2024-08-01,0.35
59a60cf804b123b9,0,,0.37
7b1fca341efbe155,0,,0.205
71976a633d8c1b1f,0,,0.47
3d40a0806276e1dc,0,,0.29
2f8326c027251b98,0,,0.235
1a67f4a1ea995bd1,1,2022-02-15,0.11
fa8a87237bd6ebc8,0,,0.11
b6c30a20bce4d92c,0,,0.555
7c7eef77d8857138,0,,0.05
047c7be1d05c4ff1,0,,0.22
f4591595cf1cb5f8,0,,0.11
cdb46d71903e2f54,1,2022-02-04,0.22
19cf126219c39019,0,,0.505
2b42ff16a3b82652,1,2024-08-31,0.385
2846b263bb911b28,0,,0.505
1b2ea39980ead73f,0,,0.615
588077cb886f294a,1,2024-06-02,0.255
8456dc78f0a7d6ec,0,,0.05
5b161f5366af27ee,0,,0.485
154b5096518de9a8,0,,0.05
299dcb191d873ea2,0,,0.12
09ea5f3adde2681d,0,,0.05
764b7cc7d3de6eda,0,,0.335
711cd15f5e5077fc,0,,0.335
2184f49bd1152fbd,0,,0.52
c480f8ed6c684629,0,,0.525
4a783092934ec93f,0,,0.05
11ca08154b713fee,0,,0.215
d837295194fd709b,0,,0.2
4502b2f192cfd237,0,,0.35
cacd6ad31b8cf139,1,2022-10-11,0.525
24764c3e3d2576b7,0,,0.315
6dcfef9224e7b23c,0,,0.305
4db22f5e0fb097e7,0,,0.1
d0685ecb515caa76,0,,0.22
503a507cd7f2db01,0,,0.335
c08411bca9bb6155,1,2024-05-03,0.4
d571ea488b1ad726,0,,0.305
038f1a6753ed22f7,0,,0.15
901b3c1083bd015c,0,,0.11
471397d4a20c4b1b,0,,0.23
416a6fac70bbd03f,0,,0.165
deecd2128c8dcb80,0,,0.1
68f6c81d23e69dcc,1,2022-02-13,0.585
492e955c4b1bc7ba,1,2024-07-02,0.48
ccc9e5cfa79e58d6,0,,0.255
6f726d033b1a6ea3,1,2024-08-01,0.52
ad1515f64ebaec34,1,2022-10-11,0.525
760aa2a369595ce1,0,,0.11
870ca0e77cc0534f,0,,0.26
a530a553eaffd941,0,,0.8
800d456b18c4aabe,1,2024-09-30,0.535
4f45ebc5c750e5d0,1,2023-04-09,0.235
33396d6c6faa1813,0,,0.575
b35b473b1e7cdb2a,0,,0.285
dc97e77b4447b264,0,,0.32
a34cb71cd1226c37,1,2024-05-03,0.47
1ae3dbcb7a4cbecb,0,,0.635
91a1b6738fa485eb,0,,0.23
08fd330959367f4e,1,2022-03-15,0.32
5a90d6d69ba32b33,0,,0.26
7def7bb621fe97e7,0,,0.57
b3d601fb9d9dffac,0,,0.15
91444ebce59cbab8,1,2022-09-10,0.435
f3befe8165c79cea,0,,0.115
b0b8c54270c1b71f,1,2023-03-10,0.72
498ad90f036cd778,0,,0.14
b279c978f21ceec7,0,,0.16
b2961819ba5cdd26,0,,0.1
f1ef0060e839f085,0,,0.24
1ac736b304b3fa07,0,,0.145
7f0c88d6852364ca,0,,0.235
5b6eed4849b0634f,1,2024-03-04,0.365
ba435fb2e8e5a96a,0,,0.265
d64a06e39a389d51,0,,0.34
7f832b4ab11341be,0,,0.105
4f9135524457dcb7,0,,0.565
a9c2fcd878cb140f,0,,0.275
20f72940613744d0,0,,0.1
ad45e8b358d55b80,1,2023-03-27,0.43
5c29d738ef92ea7e,0,,0.185
860d0a9423f6cab9,0,,0.065
cbe2b68e7123a7dc,0,,0.515
d4a0216285489d81,0,,0.415
d49c758cba5b71d4,0,,0.45
9af4813364ba9905,0,,0.1
38d43f2e42121a9e,0,,0.1
c756d2bfe5e3bf62,1,2024-09-30,0.405
f6c331516bfabc48,1,2024-05-03,0.585
0744993786e78e52,1,2024-09-30,0.53
36c3f4527144cd1b,0,,0.64
275cd031c2985420,1,2024-07-02,0.48
d3e9157eb41c768c,0,,0.225
884c5974dd15850f,0,,0.33
1257adb9e48434a1,0,,0.485
32e6a6482d14e5d6,1,2024-07-02,0.465
cfc903bb364eea89,0,,0.295
8a7f56670592293c,1,2024-08-31,0.8
7add50f11cf3c1d0,1,2022-02-13,0.3
e4212bc300cd6bf3,0,,0.205
ba3b7a971a1d7ae7,1,2022-03-04,0.275
28ed3897d9f154eb,1,2022-04-01,0.495
963ea0ea854821fc,0,,0.12
b77312f66994ed2e,0,,0.31
cdb1c431d1ffd959,0,,0.255
11731a049c05f2f3,0,,0.22
88f8566bf710acfd,0,,0.285
1130c06396bf2eab,0,,0.48
667608f6c79c1bd8,1,2022-04-05,0.24
36f99536d2df6d89,1,2024-09-30,0.665
33408392c2123210,0,,0.185
a2028e2b57a8c9fa,1,2023-06-08,0.49
0620e66cab3040f0,1,2024-02-03,0.25
71bf5e04db8109a7,1,2024-08-01,0.445
453d83a831c78ea3,1,2024-08-31,0.715
36cf66a4d89b1d9a,1,2024-01-04,0.38
59c06ce83532d7af,0,,0.38
2dff8c0929f8d58e,0,,0.15
c164d660102fa02b,0,,0.465
8332cdd00c60da99,0,,0.185
a19d3e58135ad67c,1,2022-09-20,0.41
06a4d4598f416fb7,0,,0.1
ccf5c9c72cd5dbb1,0,,0.28
488f993ddba1dbd8,0,,0.28
37642b2606979255,1,2023-12-05,0.345
7a59675f777cabb5,1,2024-05-03,0.51
906d4037df55c610,0,,0.1
e9274c945b871f36,0,,0.345
4c48dc878f8b9913,1,2023-03-10,0.125
fe8f3a23c8e178a3,1,2024-05-03,0.305
36bd582cff2d4395,0,,0.37
28ae01d10d7479eb,0,,0.135
2bd5bddbec29ca44,1,2024-03-04,0.595
256ce9640bd84212,0,,0.3
ab622c98cecd8e70,1,2023-11-05,0.11
58eab9018ba49bf8,0,,0.1
217b79fe3fbe7e3a,0,,0.1
f072b3fb03328222,1,2024-06-02,0.48
1f35d92b6841e014,0,,0.415
54e6fc9af9c81b5b,0,,0.365
649179587eeba923,0,,0.555
ed4a59f93c3dcfe7,1,2022-03-24,0.235
6ce52fc19a2a3b9c,0,,0.43
6add3e84542a25fd,1,2023-11-05,0.8
8097b0c2269be08a,0,,0.1
b462ab24c644acde,0,,0.65
c5ff71ca1011975d,0,,0.305
8396ec3df4c123cb,0,,0.115
631275a2ff14901b,0,,0.25
d3a1d648f71fd85a,1,2024-05-03,0.355
e07207561c8c98ad,0,,0.11
c9bfeeee418eecee,0,,0.1
d60b5772e5c7dc8a,0,,0.265
3f9acb740e8f300d,0,,0.225
b7d2a9b5858d628e,1,2022-02-06,0.395
3830aa93d1b032a7,0,,0.555
05dca7fda63d6be2,0,,0.145
1865795540b43610,0,,0.115
4a897e4177f42121,1,2022-12-10,0.625
7524971d5b8f26e5,0,,0.42
e97946af79720311,0,,0.215
e6b723e8270801f0,0,,0.42
d767af68a05fefa0,0,,0.6
619bbf37e9095fdb,1,2023-07-08,0.32
819ac49403f69c9c,0,,0.185
bb91be1719bbcefa,1,2024-08-31,0.35
03debe3570639bb5,1,2023-07-08,0.44
ffece867dc90009b,0,,0.25
913927ab7e6412c9,0,,0.105
a624b997b333263e,0,,0.2
82824c56d3b3ed7a,1,2024-09-30,0.655
e00d0db33a95557e,0,,0.275
5667734e9e96f9dc,0,,0.14
3492e4c1570fe2c0,0,,0.26
4212fb4d4f833641,1,2022-07-13,0.23
019a21100a3e45cc,0,,0.11
730a4e7eaa4a010f,0,,0.605
06dbf62e7db85cfc,0,,0.355
9938918b9d76be76,0,,0.395
b9c4b661703f6809,0,,0.315
2e9709d32ec13481,0,,0.33
9ea8c6111c4c6d53,0,,0.14
51347d7343b3d9d8,1,2024-09-30,0.335
2ea1c513c0708e58,1,2023-06-08,0.515
f22f72a8950e6ee5,1,2023-05-09,0.22
6a401618e9341482,0,,0.26
58bc57f470cc4ef0,0,,0.34
8634814ea0e10c78,0,,0.315
97a7533d986a0f71,1,2024-08-31,0.535
1460a122eb8ec39a,0,,0.05
3e82854de2c49c15,1,2024-01-31,0.465
a33c8015701f772e,1,2022-06-26,0.28
712699ed13154534,1,2024-09-30,0.7
4135fd30c0e8a3bb,0,,0.2
c2d76d6409d29b15,0,,0.22
9695999242614072,1,2023-02-08,0.42
b832cf1556ea7f97,1,2023-10-06,0.44
d7c2640fd13c9c43,1,2023-05-09,0.45
a170fb0b31755427,0,,0.25
afb12766e6606f14,1,2024-08-01,0.25
5d786a65500b992e,0,,0.475
44fd9c8453b5d1ed,0,,0.27
7269bcf6735e9bf8,1,2022-02-21,0.225
4d592c04f7dfe53d,0,,0.51
33b168205c4dc61c,0,,0.29
34e578c5d1ea85ad,0,,0.345
2456749faeae1942,0,,0.07
6773d3d892a2ef5c,0,,0.37
baab857dbe0234e7,0,,0.22
57ff9beeb0ea545f,0,,0.31
9ae1ecff09dba405,0,,0.2
7a4e7345d6d519fd,0,,0.26
08a327baa030a058,0,,0.305
5a500d2d37c51441,0,,0.365
c2f0c64826cd1abc,0,,0.33
463f1e543babeabd,1,2024-08-31,0.595
9330a9fc4601eab3,0,,0.275
9f96f870d9b53245,0,,0.205
748ca3d485ab1103,0,,0.13
e48f03b9cb5af404,0,,0.11
c66f9880c40c0ad6,1,2024-02-03,0.745
b99103e14a35c890,1,2023-10-06,0.33
3640674e8859d538,0,,0.095
9ef43606fd06b203,0,,0.1
3dc9810177b233cf,0,,0.615
e095153bb32d290f,0,,0.375
a361a28f64e1f4cc,0,,0.225
bae2b408137fc15b,0,,0.26
ad4baddc6805a321,1,2023-03-10,0.205
5ab3aef4057d0eb9,1,2024-08-31,0.38
0a8b8ef94d2777d9,0,,0.2
b13598c48ec9d7b7,1,2022-08-20,0.275
9bda87231d74c0e8,1,2024-05-03,0.7
17c9c35837312844,0,,0.135
a6860a6c9f8d0ad3,0,,0.1
c197c7b07667b27b,0,,0.225
ca2e764c02b23aff,0,,0.285
9eb2b698a716c488,1,2024-08-31,0.65
4981794df4bf1501,0,,0.54
595909341588091b,1,2024-04-03,0.43
bc710a96e9e3a439,0,,0.385
bb082f850d14df24,0,,0.365
dffe425ed64c9c2a,0,,0.165
2cd8d831df565381,0,,0.595
0e4a6fb4f1dbc97e,0,,0.26
5e0fbe78d7c6d507,0,,0.43
4a1df3310f148677,0,,0.1
a99cb19aca3c3dfc,0,,0.14
3ddced0f03dd49b6,0,,0.13
5e0ac7dd4b4f1dd9,0,,0.295
ffe24f1983053bb1,0,,0.57
90f1c42f84e78c69,1,2023-09-12,0.135
598151badbd30b63,1,2023-11-05,0.385
b0d1e77de6cff79a,0,,0.44
aa15ce16fa936608,0,,0.385
fc09870843b54c00,0,,0.145
f094d24391c18680,1,2023-10-06,0.45
eda7bb1289603011,1,2024-01-04,0.195
659bba2053bf2116,0,,0.33
d0fd59bb3c52d08c,0,,0.515
1db0f1177714c0b3,0,,0.11
034a4b11bc0aedab,1,2022-11-08,0.275
dd72918b6ef77323,0,,0.785
f509421b523b48a6,0,,0.23
08151d68dce6c7a2,0,,0.355
8f75aa43879cf3fc,0,,0.395
27b9a791f8d9acfe,0,,0.1
69393ab44468e048,1,2023-08-07,0.405
523ec96d65c38787,1,2024-04-03,0.325
4147de107e96969b,0,,0.2
da99cbd5436babac,0,,0.22
316bc81d7ceb0791,0,,0.155
6ca9d78d157ab71d,1,2024-08-01,0.53
48a1643e9c3daf88,1,2024-05-03,0.575
c08d62cd42ca89b1,0,,0.13
cbf48bf48f95f6d7,1,2024-09-30,0.325
741baf12d65d484f,0,,0.17
2b2b129b8539ed79,1,2024-04-03,0.5
02812ceb05bacadd,1,2022-07-13,0.485
b01a49a40c0b5b25,0,,0.355
c83e3f04231e8565,0,,0.11
86628674beeb05d3,0,,0.505
eda5bbd8698b1e48,0,,0.27
9bdd59e849416399,0,,0.48
d4ddb983748280d5,1,2024-09-30,0.56
e00032bdc7a41e44,0,,0.4
62b900e313de4a14,1,2023-06-08,0.33
193b8b8a4fb8b982,0,,0.08
3f2dbe9b5e8e6c0a,0,,0.1
186700da8e2efddd,0,,0.4
c6911d2aa2ac560f,1,2023-11-05,0.2
f5e5b90260ff628c,0,,0.32
c5424826323553c0,0,,0.13
99628e4270dc3c6f,0,,0.175
6efa8f3310dfd16a,0,,0.405
e5d3cf8efb0a4e77,0,,0.3
2c61a6e3f0e60df1,1,2023-07-17,0.37
b05eff5d0ed05cc4,0,,0.05
40bffee800ff0a0a,0,,0.18
25ac8bfe28eca4d1,0,,0.1
1471f55f3a196901,0,,0.08
ffaa002308c8254f,0,,0.1
c7691fbae272de0b,0,,0.385
d4b195bd0a8a6630,0,,0.43
39b36d5d3160a62f,1,2022-04-09,0.17
ce6a9291264ba385,0,,0.1
d3407247a046a9ec,0,,0.275
12b5b912e1c534ee,0,,0.1
be333bec53ad107c,1,2023-09-06,0.48
93e40cce571945b5,1,2023-06-08,0.415
eb091ddff4400e53,1,2022-09-11,0.335
a4ab7577c9fe61fc,1,2023-05-09,0.655
aa30272ba80fa8e4,0,,0.1
83a3c7a23f7aa3d4,1,2023-02-08,0.4
7ced010dec90ed6b,0,,0.11
0d8b6e338fb416f3,1,2024-08-01,0.775
9c6a05eb7318059b,0,,0.1
2f11a87972751cca,0,,0.245
f3b956c4569b6529,0,,0.215
4db3af47c8136cb9,0,,0.13
77306531b126b106,0,,0.08
d01ffe536596679a,0,,0.295
9a3516d989b06b86,0,,0.15
2d9b2b4947f73e06,0,,0.1
3cadffd6ace6434e,0,,0.245
875e97efb74c0c8e,0,,0.21
c4edd93f8b0684b7,0,,0.295
277e372a135f884c,0,,0.63
95dd5978d1610725,0,,0.205
fe7d256b71957504,0,,0.3
74639659a0a8cf18,0,,0.16
1fd32238704feac5,0,,0.415
910f1d90d1f79295,0,,0.22
1760cea47d396ef1,1,2024-06-02,0.635
823e949af6c5102f,0,,0.57
552b2c8516c7ca9b,1,2024-09-30,0.34
fb6dbfb78daba380,1,2024-08-31,0.68
bca069e7ac2564d1,1,2023-04-21,0.26
c9bd1a49ce504e56,0,,0.35
00ca3e40e5810436,0,,0.46
c93838942c6fdcf4,1,2023-12-09,0.19
e7e39951a094ab8f,1,2022-04-07,0.54
f16cbb33ccb4c1ee,1,2024-08-31,0.725
e806d6b68c8d5148,1,2023-12-05,0.27
2389fc1263f2f616,0,,0.155
fea72d2b35d0f514,1,2024-01-04,0.435
7761e3313d043550,0,,0.1
1071a864a7eca3e3,0,,0.335
28aa33b60d9bb8c7,0,,0.33
caa4d925f062256c,1,2024-01-04,0.41
13a5affbc67f8192,0,,0.16
9efc0baa8839f97d,0,,0.4
d6c1763f3eba7883,0,,0.15
bbcc31a923e45c32,0,,0.33
861a5b2966f7b48f,0,,0.3
cd207c2c815a26d7,1,2022-07-13,0.215
29b68e61ad28379f,0,,0.285
6c362ff06f7a181a,0,,0.41
61a3a7aaff648cf8,1,2024-06-02,0.56
97f2e3461aff8f50,0,,0.285
6fa2d7838ef1df10,0,,0.665
73b155f560f6d672,0,,0.1
13a7b658ffefc26e,0,,0.295
4c54ce06eafe4b1a,0,,0.4
694811af42920637,1,2023-02-08,0.29
148b2113ec66ce7d,0,,0.21
99e8f5c75e622eec,0,,0.32
a27fbc0c77244bc7,0,,0.4
4f30653c37fdacaf,0,,0.37
a3f8ca18fe327a23,0,,0.18
404d91a24c6def59,0,,0.235
f5dc464f4585dc71,0,,0.45
091bea9c75b15184,1,2023-10-06,0.31
86a3ae68122943ed,0,,0.235
3c71011490a5b97a,1,2024-08-31,0.575
c19abc56247fd8dc,0,,0.12
1c36b88cf2beb936,0,,0.135
1ad3ed7583fc64bf,1,2023-11-05,0.22
32a82119e3903590,0,,0.275
94e4fe80849e5da0,0,,0.595
4c5708601040852b,1,2024-08-31,0.365
acaa9e93ae7e0e02,1,2022-05-14,0.155
13682e25f0ffa88b,0,,0.215
414b0b3cc818ea04,1,2023-06-08,0.475
de5823cafca8c06f,0,,0.23
51e72c848cd2371c,0,,0.2
f9b884398c7c4d7c,0,,0.35
b846bf46ee424ccc,0,,0.05
8487fbcf7c085f0f,0,,0.36
448e36e37426fdb3,0,,0.325
ffe331b19c01d6a7,1,2024-07-02,0.455
a08ab4d2a74843a8,0,,0.535
240793fa7cb98498,0,,0.12
9b90cf599cd0718d,1,2024-08-01,0.455
0bcbf2b111b845cd,0,,0.175
2d56025fa2947d9d,0,,0.325
8fe1b1cd879a8075,0,,0.185
34abcae64220c554,0,,0.185
ffe0888920f6cf3c,0,,0.1
d69a71aeab5a459c,1,2024-09-30,0.52
966578b4fcaf427f,1,2024-09-30,0.635
66c455a27a6ce092,0,,0.235
8aca3922aaa34cfb,0,,0.17
a0b2e786b5b1a6c5,0,,0.11
bebfe95601f247dd,1,2023-07-08,0.38
0a6f4654153ad80a,1,2022-12-13,0.485
5271c8ad4bc2a255,0,,0.365
adae2d8993177af8,0,,0.265
a00d2ed2be638f66,1,2024-08-31,0.64
a518a7542abb71f2,0,,0.245
cf9e68e15b5d4754,0,,0.18
9d0167133d88456c,0,,0.41
cf9274733e70baaf,0,,0.145
cb685e485f6f7ea1,0,,0.05
11fff861a1efaf83,0,,0.415
266e68f89f7c8493,0,,0.49
f8ac99b7952570cb,0,,0.125
ae8475c5f881e4fc,0,,0.22
ef46ab16b2548f01,0,,0.315
052457645c990d25,0,,0.72
867f359dd7827140,1,2023-03-10,0.05
48312fffb09f0cd1,0,,0.34
cb441d032f7b3713,0,,0.2
692960c0ee6b740b,0,,0.51
035658aeb6feba9e,0,,0.14
2ba587e5fa88dc88,0,,0.245
6fa33bb8de998fa7,0,,0.58
b4ba958a104b3430,0,,0.16
876856a711af725a,0,,0.22
11b6dc3a5f4101e5,1,2022-09-13,0.1
6ac8b8801ba9c014,0,,0.325
400b3261c702cc37,1,2024-09-30,0.42
ad285d7d4f186c1f,0,,0.35
166200e42d9b80fa,0,,0.16
8d90bf2bbcf31dcf,1,2024-02-03,0.265
4b2f0c670c790bce,0,,0.345
e4fb91a140dd62db,1,2022-12-25,0.33
1c0eb23cb3f3d37f,0,,0.185
6c47e3661879c338,0,,0.1
0c37da82e1120057,0,,0.055
0767d344f03129f7,0,,0.25
f5a89bc156aa098f,0,,0.1
d63754aa07449b48,0,,0.145
6c2a9e66ecacf8f4,0,,0.27
cb699f4536eced56,1,2024-01-04,0.57
9a41e0ce569382b1,0,,0.05
e64f8e81d5e7819c,1,2023-02-23,0.175
1ef4ae9798475895,0,,0.24
2e6e0d3d4e05aa6b,0,,0.485
ed5b478bbb0df192,0,,0.505
bc37796748e7d5c6,0,,0.425
76a1f7c63fe520bc,1,2024-09-30,0.605
aac9ab9653e17765,0,,0.1
090189f66dc9ec1a,1,2023-01-18,0.725
c5bf5f05c12f44c5,0,,0.32
31a4e3b727cee24d,0,,0.45
47730f4065a91e33,0,,0.265
d294d1aca37244ba,0,,0.17
81841c831f48c076,1,2024-09-30,0.25
e3b5f1f90b988df8,0,,0.16
df75bc4783228534,0,,0.1
7d16b6ae25d24cae,0,,0.585
c0e99f2f913992bb,0,,0.34
45bd34f833e613ed,0,,0.2
74a42bb3daf82f25,0,,0.115
8ddcd3858b0dd396,1,2023-03-04,0.29
855c2f32cd8dbead,1,2023-05-09,0.39
73d12280f0194219,0,,0.245
c9f600e12cf6e113,0,,0.1
75daa713e0aa256b,0,,0.095
9200d627066265b7,1,2024-05-03,0.39
3f050774149f7f15,0,,0.31
828cacd93db68038,0,,0.22
2c193565f934a7ea,0,,0.36
4ac43d1ca46f799c,0,,0.165
d83430a3a7e8fcb8,0,,0.175
0895e11d10bedfe2,0,,0.59
a108db0289e8b033,0,,0.175
a7ed7c72f45ba288,0,,0.1
2d38e3e0135ad162,1,2022-02-08,0.25
22caf473e7213c65,0,,0.24
9f3000bc1e78512d,0,,0.195
7b5ac9e523f956eb,0,,0.33
9873fd6446862784,1,2023-04-20,0.235
a43562ff49642b31,0,,0.22
2223a3204ac8e615,1,2022-02-09,0.25
13ea93d7f5645d91,0,,0.275
3287d959a640240d,1,2024-08-01,0.39
ccd46adc6a112822,1,2024-02-03,0.68
fcd0b5b9823db5ba,1,2024-08-31,0.555
4d4b2cc4d067b418,0,,0.39
899f44c29c830b74,1,2024-08-01,0.4
5075f65299fcbd35,0,,0.2
3640cf7c87ff07b1,1,2024-08-31,0.345
84ecbab0c23c22ae,1,2024-09-30,0.555
18e831eeeb4baa49,0,,0.13
0271a6e21d623075,1,2023-02-08,0.49
ac0d14903bd38f45,0,,0.415
a3d6fd962f0eab1f,0,,0.14
36dd25513679ee90,0,,0.115
673d5659c8eeefcd,1,2022-06-13,0.2
11a022f77585bafe,1,2024-07-02,0.315
9f0addffd3e1cdb8,1,2024-09-30,0.49
217f9ba6454eec76,1,2024-09-30,0.2
a1d9e2e30f70b2e4,0,,0.19
de53ee6c2f18e60a,0,,0.1
52532c6d0778e9bb,0,,0.05
0e9a397f5b46cfc7,0,,0.31
219643f293bd0f0a,0,,0.39
393a43b2a42eeb3c,1,2022-10-11,0.315
986518a88a7325f6,0,,0.265
d5db5e3482414e0a,0,,0.56
2dfe52af4df1e99b,0,,0.275
f5d72fa1679d654f,1,2024-08-01,0.65
7e4d92c3acd1f1a1,1,2024-06-02,0.445
76b4f67c12f6fe7a,0,,0.33
a1be72967793fd13,0,,0.1
56004ff105ff19e5,0,,0.14
9168ded874c36299,0,,0.445
aa11b3cb4c500284,0,,0.105
efcc0b2473c6291b,1,2023-11-05,0.34
ba49a54a80d7210c,0,,0.2
dba058200b013fbc,0,,0.165
93020fa6f28a907e,0,,0.295
e07620525e9c7e1f,0,,0.205
f3e115e8afed76f9,0,,0.05
7adbe613895b7a41,1,2024-08-31,0.68
d363ff1e1b97c094,0,,0.11
771567142630fd02,0,,0.175
6eeeb8dc67edd128,1,2024-09-30,0.525
e375f45f0d80bd2a,0,,0.11
8fc3218daeadd593,0,,0.565
f121ac33c2a4c176,1,2022-05-29,0.425
3e01d9ee93131e01,0,,0.145
07d4058523089438,1,2024-09-30,0.35
835ba385ddf41a63,0,,0.39
3f97141c44f4250f,0,,0.115
24e7f55868e2cc9c,0,,0.495
4afd6528059def0d,0,,0.325
b0958721049ec172,0,,0.175
39a0ae570a800c2d,0,,0.095
4910c83c3a8c6d6f,0,,0.28
90d05878d0e020da,0,,0.665
e6128632e290b848,0,,0.05
5d1504f87ccfd018,0,,0.1
798a40a630048f55,0,,0.3
29219535f434b62c,1,2024-08-01,0.37
4a2b9386839b2c34,1,2024-09-30,0.72
cf140f80be77419b,1,2024-04-03,0.335
c24e76f6442a2032,0,,0.41
2d29fd7c2e2c0535,1,2024-04-03,0.215
93fc1a9a28e29aa6,0,,0.305
654b57a1b075d787,0,,0.18
a3ab0b3dec90bcb5,0,,0.28
9369d9c91a148c43,0,,0.16
27571e34df9ee0b8,0,,0.135
9dc12cdea74297f8,0,,0.19
c8abadaa6bf0e454,1,2023-08-30,0.49
6df5835d2e936159,0,,0.1
aa601e5125cab333,1,2024-08-01,0.37
e5991890f0f6b97a,0,,0.325
7055d8bf0af77242,0,,0.07
a96e081fafe973a0,0,,0.51
8332b41aa0656bce,0,,0.11
9c937c3a05fd0b9a,0,,0.16
addc8724d3dc76bc,0,,0.11
bf45453d68719f6c,0,,0.26
0824aadac78bf933,0,,0.06
2c6cea2a85845972,0,,0.3
2351d0acace4d5ca,1,2022-10-22,0.26
330a75797ca55c46,1,2023-08-07,0.625
3ff40a4b1a7fd974,0,,0.285
90eb00b4b5e0bcc0,1,2024-08-01,0.695
2d5e460bd3a76cd9,1,2023-11-05,0.375
505f626dc9ce9a9a,1,2023-12-05,0.41
3107a1bf8b1a25c5,0,,0.23
e732867b92294291,0,,0.28
baaa3629d0c89b36,0,,0.27
693bb26da8f68ea6,0,,0.15
8a0a48579394c3ec,0,,0.16
77d6ac72000f2cb5,0,,0.2
82d1c5611038fc4e,0,,0.6
695c10887dd7c5d7,0,,0.39
1cc7ba9fdbcc21be,0,,0.13
003d2626e3d1366c,1,2023-08-07,0.16
699d6dc738222163,0,,0.205
edc0f7b66ba6ebf6,0,,0.625
a79b8f3b2b4efbb2,1,2023-06-08,0.1
9c699be34a140fc8,1,2024-07-02,0.355
42435d6bbc9d6c05,0,,0.285
0d159f0aff4078b3,1,2023-09-06,0.37
eb5a6f9be8665271,1,2024-01-04,0.18
5bf24a15d6b295c1,1,2023-11-28,0.285
16300c69b9d845a9,0,,0.235
f5a2772fa72399c1,0,,0.175
68680a34a478ccf2,1,2023-11-05,0.485
b514cb98bc69e073,0,,0.1
d5deb3239a007982,0,,0.35
0db4e82f0f7de0dd,1,2023-01-15,0.1
80ee4fcd1da09d3c,0,,0.175
7af37fc61c3b7b14,0,,0.225
e99dadc1b1a494be,0,,0.15
16063c2ff335fb19,0,,0.13
5fa029f6c0d92626,1,2024-08-01,0.71
34aff6e164fd1a0b,1,2024-08-31,0.31
a4d18c8fcd224dfa,1,2023-10-06,0.275
d36c091a153a035d,0,,0.47
2fb2bf518a94e0db,0,,0.2
61d3133cc7e318ac,0,,0.16
8f4f93f91242ccc4,0,,0.47
432841eaf4994c44,0,,0.255
fbd28183c33257d3,0,,0.43
06867ac7ce8efa0a,0,,0.225
16175309b30374e9,0,,0.355
cfa7d2decaa0f5dc,1,2024-08-01,0.36
8adb5d4f77c92c95,1,2024-09-30,0.51
1636232ff0c382dd,0,,0.46
70eeaf1acb4f08ba,1,2023-12-05,0.26
8dd8160104a791a5,1,2024-01-04,0.355
21d5dfdd71785d92,1,2024-09-30,0.425
1a6b523dbb548585,0,,0.275
0fa57f9702028655,1,2024-09-30,0.36
