customer_id,monthly_web_sessions,monthly_app_sessions,avg_session_duration_min,self_service_transactions
40bffee800ff0a0a,12,17,4.1,9
25ac8bfe28eca4d1,13,0,15.8,6
1471f55f3a196901,10,3,14.0,1
ffaa002308c8254f,6,9,9.9,5
c7691fbae272de0b,5,12,11.2,3
d4b195bd0a8a6630,3,1,13.8,0
39b36d5d3160a62f,10,9,5.0,7
ce6a9291264ba385,12,3,14.0,4
d3407247a046a9ec,7,6,17.9,4
12b5b912e1c534ee,12,6,10.2,4
be333bec53ad107c,2,21,5.9,5
93e40cce571945b5,6,3,14.7,1
eb091ddff4400e53,11,19,16.5,7
a4ab7577c9fe61fc,8,9,6.0,4
aa30272ba80fa8e4,0,20,9.9,6
83a3c7a23f7aa3d4,7,20,10.8,1
7ced010dec90ed6b,7,10,13.7,8
0d8b6e338fb416f3,17,10,14.2,6
9c6a05eb7318059b,10,26,1.0,2
2f11a87972751cca,6,7,9.8,0
f3b956c4569b6529,9,14,7.0,8
4db3af47c8136cb9,9,3,14.9,1
77306531b126b106,7,10,18.1,7
d01ffe536596679a,23,0,16.2,5
9a3516d989b06b86,7,27,15.4,4
2d9b2b4947f73e06,15,12,6.2,6
3cadffd6ace6434e,7,1,15.0,2
875e97efb74c0c8e,12,4,14.6,9
c4edd93f8b0684b7,8,2,18.3,3
277e372a135f884c,10,5,16.8,0
95dd5978d1610725,2,1,15.2,0
fe7d256b71957504,17,1,15.2,4
74639659a0a8cf18,9,22,12.5,7
1fd32238704feac5,14,6,13.4,5
910f1d90d1f79295,7,0,14.3,1
1760cea47d396ef1,0,40,6.6,2
823e949af6c5102f,4,1,12.3,2
552b2c8516c7ca9b,10,6,14.6,6
fb6dbfb78daba380,1,3,15.3,1
bca069e7ac2564d1,13,8,7.4,10
c9bd1a49ce504e56,7,5,19.7,5
00ca3e40e5810436,12,4,11.6,2
c93838942c6fdcf4,7,9,18.0,3
e7e39951a094ab8f,9,25,18.8,6
f16cbb33ccb4c1ee,4,1,22.2,2
e806d6b68c8d5148,2,15,14.9,2
2389fc1263f2f616,6,15,10.4,7
fea72d2b35d0f514,5,9,9.8,0
7761e3313d043550,4,8,3.7,0
1071a864a7eca3e3,9,2,6.3,4
28aa33b60d9bb8c7,3,8,4.4,4
caa4d925f062256c,8,0,21.6,1
13a5affbc67f8192,2,18,7.3,2
9efc0baa8839f97d,8,14,26.8,15
d6c1763f3eba7883,11,14,3.1,9
bbcc31a923e45c32,3,14,15.6,5
861a5b2966f7b48f,9,8,15.2,1
cd207c2c815a26d7,9,1,16.1,1
29b68e61ad28379f,17,1,13.9,4
6c362ff06f7a181a,10,4,2.3,5
61a3a7aaff648cf8,1,13,10.0,2
97f2e3461aff8f50,12,13,2.7,10
6fa2d7838ef1df10,4,1,14.5,0
73b155f560f6d672,12,4,9.2,3
13a7b658ffefc26e,4,1,10.1,0
4c54ce06eafe4b1a,4,4,9.8,2
694811af42920637,6,15,15.4,9
148b2113ec66ce7d,10,0,13.7,2
99e8f5c75e622eec,6,13,9.7,4
a27fbc0c77244bc7,10,1,4.4,1
4f30653c37fdacaf,13,3,7.3,1
a3f8ca18fe327a23,4,5,11.1,0
404d91a24c6def59,4,0,17.3,1
f5dc464f4585dc71,9,4,10.5,5
091bea9c75b15184,5,5,13.3,2
86a3ae68122943ed,2,16,17.7,7
3c71011490a5b97a,10,9,13.1,4
c19abc56247fd8dc,7,13,2.9,6
1c36b88cf2beb936,11,0,14.7,6
1ad3ed7583fc64bf,6,9,4.2,2
32a82119e3903590,1,14,13.8,2
94e4fe80849e5da0,14,4,11.0,1
4c5708601040852b,18,0,9.9,8
acaa9e93ae7e0e02,5,6,17.4,6
13682e25f0ffa88b,10,4,18.3,3
414b0b3cc818ea04,8,19,1.0,6
de5823cafca8c06f,1,19,7.5,3
51e72c848cd2371c,12,1,15.8,7
f9b884398c7c4d7c,13,7,17.8,6
b846bf46ee424ccc,6,5,12.0,6
8487fbcf7c085f0f,7,5,6.9,9
448e36e37426fdb3,3,0,16.6,1
ffe331b19c01d6a7,2,20,5.3,2
a08ab4d2a74843a8,7,5,19.9,6
240793fa7cb98498,9,3,22.1,2
9b90cf599cd0718d,9,0,17.2,1
0bcbf2b111b845cd,7,2,12.8,1
2d56025fa2947d9d,5,2,15.9,0
8fe1b1cd879a8075,7,14,4.9,4
34abcae64220c554,0,24,2.4,8
ffe0888920f6cf3c,3,10,14.6,2
d69a71aeab5a459c,9,0,18.6,4
966578b4fcaf427f,12,0,8.5,3
66c455a27a6ce092,9,3,10.9,5
8aca3922aaa34cfb,7,0,13.1,2
a0b2e786b5b1a6c5,9,6,3.1,11
bebfe95601f247dd,9,1,10.6,1
0a6f4654153ad80a,13,3,8.2,5
5271c8ad4bc2a255,5,0,19.5,1
adae2d8993177af8,13,0,4.4,2
a00d2ed2be638f66,7,2,21.1,2
a518a7542abb71f2,10,3,6.7,3
cf9e68e15b5d4754,5,2,15.0,3
9d0167133d88456c,12,0,5.7,3
cf9274733e70baaf,4,6,14.9,3
cb685e485f6f7ea1,8,7,11.3,2
11fff861a1efaf83,10,13,17.0,5
266e68f89f7c8493,5,0,13.5,0
f8ac99b7952570cb,8,4,8.0,1
ae8475c5f881e4fc,3,11,11.6,1
ef46ab16b2548f01,8,7,12.7,4
052457645c990d25,13,0,19.4,1
867f359dd7827140,12,5,5.4,3
48312fffb09f0cd1,4,2,20.0,1
cb441d032f7b3713,3,3,9.7,0
692960c0ee6b740b,8,9,3.9,4
035658aeb6feba9e,15,8,3.7,1
2ba587e5fa88dc88,6,0,18.1,1
6fa33bb8de998fa7,9,17,6.4,5
b4ba958a104b3430,4,2,18.2,1
876856a711af725a,14,6,6.4,11
11b6dc3a5f4101e5,9,24,3.7,15
6ac8b8801ba9c014,5,1,13.8,1
400b3261c702cc37,5,10,15.9,1
ad285d7d4f186c1f,7,0,16.5,0
166200e42d9b80fa,11,2,15.5,3
8d90bf2bbcf31dcf,9,8,15.4,2
4b2f0c670c790bce,13,4,16.7,5
e4fb91a140dd62db,2,5,14.3,2
1c0eb23cb3f3d37f,10,8,12.7,6
6c47e3661879c338,11,0,11.4,0
0c37da82e1120057,17,3,11.9,4
0767d344f03129f7,12,3,15.3,6
f5a89bc156aa098f,8,3,13.0,2
d63754aa07449b48,9,1,14.1,1
6c2a9e66ecacf8f4,5,4,7.2,3
cb699f4536eced56,9,0,10.3,3
9a41e0ce569382b1,13,3,10.8,1
e64f8e81d5e7819c,8,1,16.3,4
1ef4ae9798475895,3,12,20.6,7
2e6e0d3d4e05aa6b,7,11,18.1,5
ed5b478bbb0df192,11,25,1.0,0
bc37796748e7d5c6,7,8,10.5,7
76a1f7c63fe520bc,7,4,12.8,1
aac9ab9653e17765,4,11,7.8,1
090189f66dc9ec1a,10,7,14.8,7
c5bf5f05c12f44c5,4,12,16.8,3
31a4e3b727cee24d,10,0,14.1,3
47730f4065a91e33,8,6,6.2,4
d294d1aca37244ba,7,4,1.0,1
81841c831f48c076,5,8,5.8,3
e3b5f1f90b988df8,9,10,11.2,3
df75bc4783228534,5,7,15.4,8
7d16b6ae25d24cae,7,2,8.5,3
c0e99f2f913992bb,3,7,13.2,1
45bd34f833e613ed,20,0,11.6,4
74a42bb3daf82f25,14,0,17.3,4
8ddcd3858b0dd396,11,13,13.3,10
855c2f32cd8dbead,13,24,5.9,20
73d12280f0194219,10,0,12.9,2
c9f600e12cf6e113,9,2,9.8,1
75daa713e0aa256b,10,0,16.6,2
9200d627066265b7,0,13,9.0,10
3f050774149f7f15,10,6,14.2,5
828cacd93db68038,3,7,14.2,1
2c193565f934a7ea,4,10,5.0,0
4ac43d1ca46f799c,3,2,7.3,0
d83430a3a7e8fcb8,0,18,19.5,4
0895e11d10bedfe2,18,0,15.8,3
a108db0289e8b033,7,4,17.3,4
a7ed7c72f45ba288,6,10,10.6,2
2d38e3e0135ad162,6,4,18.0,2
22caf473e7213c65,7,4,12.0,3
9f3000bc1e78512d,5,0,18.5,0
7b5ac9e523f956eb,0,25,7.6,2
9873fd6446862784,8,2,16.5,3
a43562ff49642b31,4,7,13.9,0
2223a3204ac8e615,15,1,22.6,6
13ea93d7f5645d91,14,0,16.4,0
3287d959a640240d,7,6,8.2,6
ccd46adc6a112822,9,0,16.6,4
fcd0b5b9823db5ba,5,8,10.0,1
4d4b2cc4d067b418,0,17,15.9,2
899f44c29c830b74,6,2,12.9,1
5075f65299fcbd35,8,5,10.8,3
3640cf7c87ff07b1,7,17,14.7,11
84ecbab0c23c22ae,6,5,11.2,3
18e831eeeb4baa49,0,15,14.6,3
0271a6e21d623075,10,2,5.9,2
ac0d14903bd38f45,4,2,14.4,2
a3d6fd962f0eab1f,3,4,8.3,1
36dd25513679ee90,11,1,17.1,0
673d5659c8eeefcd,9,16,11.8,11
11a022f77585bafe,13,2,14.8,4
9f0addffd3e1cdb8,7,4,8.9,2
217f9ba6454eec76,15,7,14.2,4
a1d9e2e30f70b2e4,9,2,13.4,6
de53ee6c2f18e60a,8,13,4.1,6
52532c6d0778e9bb,7,3,10.2,1
0e9a397f5b46cfc7,5,1,6.9,2
219643f293bd0f0a,7,1,11.4,4
393a43b2a42eeb3c,6,1,4.9,0
986518a88a7325f6,1,8,17.1,2
d5db5e3482414e0a,4,11,12.3,1
2dfe52af4df1e99b,11,8,12.0,9
f5d72fa1679d654f,20,4,6.4,11
7e4d92c3acd1f1a1,3,2,18.2,0
76b4f67c12f6fe7a,10,6,4.9,3
a1be72967793fd13,12,10,4.0,12
56004ff105ff19e5,15,7,1.0,9
9168ded874c36299,5,2,16.4,2
aa11b3cb4c500284,11,1,8.4,4
efcc0b2473c6291b,6,10,10.2,1
ba49a54a80d7210c,8,9,9.0,0
dba058200b013fbc,4,28,14.2,6
93020fa6f28a907e,3,11,5.8,0
e07620525e9c7e1f,17,0,9.1,4
f3e115e8afed76f9,7,11,19.4,6
7adbe613895b7a41,15,2,13.7,4
d363ff1e1b97c094,0,25,9.5,7
771567142630fd02,5,5,9.2,1
6eeeb8dc67edd128,9,5,7.0,1
e375f45f0d80bd2a,7,4,14.0,8
8fc3218daeadd593,9,3,4.8,1
f121ac33c2a4c176,7,7,16.1,1
3e01d9ee93131e01,10,9,4.9,4
07d4058523089438,4,13,11.7,7
835ba385ddf41a63,0,16,8.3,6
3f97141c44f4250f,5,9,3.3,2
24e7f55868e2cc9c,7,2,11.8,2
4afd6528059def0d,13,2,9.7,5
b0958721049ec172,7,11,9.0,6
39a0ae570a800c2d,9,1,13.4,4
4910c83c3a8c6d6f,15,4,14.9,7
90d05878d0e020da,7,1,15.9,1
e6128632e290b848,5,1,13.1,1
5d1504f87ccfd018,9,4,21.0,2
798a40a630048f55,6,12,16.4,5
29219535f434b62c,11,20,6.2,10
4a2b9386839b2c34,14,14,4.7,7
cf140f80be77419b,9,0,14.3,2
c24e76f6442a2032,1,18,8.3,3
2d29fd7c2e2c0535,10,18,19.6,12
93fc1a9a28e29aa6,1,6,13.6,1
654b57a1b075d787,10,1,19.6,3
a3ab0b3dec90bcb5,14,6,17.6,4
9369d9c91a148c43,7,18,13.1,4
27571e34df9ee0b8,10,8,6.6,2
9dc12cdea74297f8,10,10,18.1,7
c8abadaa6bf0e454,6,15,1.3,0
6df5835d2e936159,7,7,10.0,3
aa601e5125cab333,13,14,1.0,10
e5991890f0f6b97a,5,23,4.6,11
7055d8bf0af77242,6,9,16.0,3
a96e081fafe973a0,8,3,12.3,4
8332b41aa0656bce,6,14,6.8,7
9c937c3a05fd0b9a,2,21,15.2,2
addc8724d3dc76bc,5,4,26.2,1
bf45453d68719f6c,9,7,23.7,2
0824aadac78bf933,2,23,15.6,4
2c6cea2a85845972,6,2,18.3,0
2351d0acace4d5ca,1,23,3.2,5
330a75797ca55c46,15,3,8.8,2
3ff40a4b1a7fd974,8,7,15.3,3
90eb00b4b5e0bcc0,2,33,4.6,12
2d5e460bd3a76cd9,9,3,7.3,3
505f626dc9ce9a9a,3,10,1.8,1
3107a1bf8b1a25c5,0,25,7.7,5
e732867b92294291,9,9,13.1,3
baaa3629d0c89b36,11,14,4.6,0
693bb26da8f68ea6,7,4,15.3,3
8a0a48579394c3ec,11,23,5.5,1
77d6ac72000f2cb5,12,1,7.5,9
82d1c5611038fc4e,14,12,7.6,5
695c10887dd7c5d7,8,0,10.7,2
1cc7ba9fdbcc21be,15,7,2.5,2
003d2626e3d1366c,6,1,11.2,2
699d6dc738222163,4,3,18.1,2
edc0f7b66ba6ebf6,11,0,24.1,1
a79b8f3b2b4efbb2,5,0,15.4,0
9c699be34a140fc8,0,13,6.2,3
42435d6bbc9d6c05,9,0,8.4,4
0d159f0aff4078b3,12,6,4.8,1
eb5a6f9be8665271,3,10,17.9,5
5bf24a15d6b295c1,5,1,13.6,1
16300c69b9d845a9,3,15,8.7,3
f5a2772fa72399c1,7,13,12.7,5
68680a34a478ccf2,1,26,6.0,11
b514cb98bc69e073,5,5,13.8,0
d5deb3239a007982,6,17,7.4,10
0db4e82f0f7de0dd,7,15,14.2,12
80ee4fcd1da09d3c,6,0,26.4,0
7af37fc61c3b7b14,5,9,8.3,4
e99dadc1b1a494be,14,0,22.1,2
16063c2ff335fb19,3,16,1.2,6
5fa029f6c0d92626,13,12,4.9,6
34aff6e164fd1a0b,5,1,5.8,2
a4d18c8fcd224dfa,4,12,7.9,4
d36c091a153a035d,6,12,10.6,7
2fb2bf518a94e0db,9,2,14.2,3
61d3133cc7e318ac,9,10,9.9,3
8f4f93f91242ccc4,6,17,13.8,8
432841eaf4994c44,6,1,12.5,4
fbd28183c33257d3,8,7,6.7,3
06867ac7ce8efa0a,14,2,10.3,7
16175309b30374e9,4,4,10.9,1
cfa7d2decaa0f5dc,18,2,6.2,5
8adb5d4f77c92c95,14,3,13.7,4
1636232ff0c382dd,0,19,8.6,9
70eeaf1acb4f08ba,3,22,1.0,2
8dd8160104a791a5,8,29,1.0,12
21d5dfdd71785d92,8,0,14.5,4
1a6b523dbb548585,22,17,8.8,6
0fa57f9702028655,0,15,9.5,5
9de75d6dfa8d0a09,5,11,7.3,2
b6b5776d7eccf2c7,13,3,12.0,10
0484662fdb9da6ca,5,2,23.1,1
02265a152892c214,8,2,15.2,2
c26fda253a3f8fe1,1,12,10.9,1
ed5f372dad27bbd8,5,0,15.2,2
6078798b378472af,5,6,9.6,3
ab37b50457d077a5,15,3,9.0,1
4ed5a6138bb51d64,4,21,18.0,9
4d581c1a2dc0c95a,14,11,14.6,5
a25b36dadf4e0f72,6,4,11.9,1
65313364592f58b4,9,12,3.2,6
c2f945e3095723da,4,2,13.9,1
8085bc9d33f99d0b,0,13,12.5,1
37321d20a4b99525,7,9,14.1,2
e20691ac736c5ca1,3,3,13.3,0
5c7fbb78bb4e452e,5,14,4.8,10
3cb5a05cd6f7b33b,11,0,13.1,0
aada353d68dc15ae,1,19,6.3,11
141ced549d979086,10,0,21.1,0
04755e9e80bea456,7,2,16.2,1
19460b39477bf422,11,0,22.8,2
5a92f57913f6ea00,7,8,11.9,3
a0dc4cb4dd148bf9,3,5,23.1,3
b8be9a2c8a193b2c,2,6,13.6,1
43009defc093e90e,3,6,13.5,2
34b84af6de6ab4e2,4,9,10.0,7
d648ed2636e3553a,11,9,4.8,0
7d24a11924905827,8,7,5.9,11
80872d5432b4efbc,4,22,9.8,18
88768dce17434268,9,4,14.5,3
3d34365afcb8a51b,7,3,16.8,0
1464e5b6070290b8,14,5,9.4,4
f236b2ef012c077f,7,7,13.6,5
8c54ad51dfd6d539,5,25,11.7,1
4d99f1856c7e8b51,9,13,14.6,13
6cc480f937d590ac,2,14,16.1,7
1bcb8ec7f638a372,11,4,10.5,2
a54ad39e785c5728,10,14,3.2,16
2d339e0482dcc960,21,11,8.5,3
7fc81f40624028a6,4,2,20.7,1
2304a5d02660ee38,5,18,15.4,0
32adf006a793779b,5,6,9.8,1
b621ba87d22eef5a,9,5,13.3,4
d42822bf6fc561d0,4,5,25.5,2
a8f277ac82f7936a,9,1,15.3,5
b1d30d2b7bb1bb85,5,14,12.2,2
1cf39e8f759ba121,1,13,13.6,4
c1f0a1670ff2a885,9,1,17.1,2
147345e40d40a975,4,22,15.6,5
bffe9f6c0fff0f9d,6,0,6.4,1
e0c514701b75a13b,12,2,7.9,0
9af10e42eacc287d,3,9,8.1,1
d6e8b934b937f342,6,3,13.3,2
261d6837487c3f19,19,16,10.2,7
699b7d3b16b2e1ae,11,5,3.3,5
2f2982af9d96264c,11,6,6.4,4
85eb01276b42dc75,12,22,3.8,6
09c9acdc300203fb,5,21,1.0,3
fdf4724bc2a77dfd,4,19,13.7,13
8c34e9600af91bc6,3,1,12.4,2
fa475e8d45bd62c3,21,0,3.7,3
dd088d93f380566a,2,11,14.4,0
e3d3d2c13a3f3f87,7,5,14.0,2
b357cac3ba4f3347,6,9,17.9,2
5c91474a703b73c2,2,5,20.0,0
c23341d54797506f,3,2,17.5,2
cf6d0ae010743db0,5,4,21.9,0
df02aa4e62d8aeb7,2,3,22.6,2
dc4b76fa4aa7152c,8,1,12.8,0
37c99c777633ef60,7,0,11.1,1
b1d636486bc28bd1,5,9,10.3,2
1c123f318f94fe73,4,12,13.1,8
1529ed57e8807d39,8,16,5.8,2
83d46fc404e10129,13,6,5.8,2
966bb8c6c5c0acc3,7,1,15.8,2
aefdaa8f053f0a93,11,4,1.0,3
320dbd7404eecb2b,7,3,17.1,3
8e2d864125f331f4,5,11,13.1,3
53521f21be3fab26,10,0,18.9,2
af7c5e89a1e784a0,6,14,16.0,5
de3ead080339f336,8,4,12.5,5
11a979e5c3633f86,4,0,20.3,1
b6fed56afa25e1a5,12,2,14.0,7
84e88afb16f4970b,20,9,13.6,21
20d52744dcb2d67f,4,12,12.1,3
5e28bc64659e61db,11,5,6.2,7
96df2d0e1c70d7ad,4,27,10.2,6
bcef2863814f54f9,5,11,11.1,3
900fcce3d048461b,2,10,9.2,5
9e76ef5aaddaf1fa,10,0,7.8,1
a41068200900a937,7,6,9.5,4
cf6c9be14e269b90,9,0,10.8,3
242233fbeaefaeae,6,1,19.7,1
01352c3783037660,3,3,4.7,0
7d19eb916da8e886,18,1,14.8,12
7ad4fc1e24b28efd,6,5,8.6,2
703b6b22ace2b6b9,6,10,13.1,6
c361f5e68762493f,2,25,8.2,1
aa0ada446d1d00ad,11,19,1.9,15
a50a2cb3cafff626,10,18,6.8,2
39b518c099c90e6e,5,9,5.1,2
04b1017a46d04b59,5,2,20.0,1
18feecf4e51e8f37,4,22,6.7,3
593e8c1b14b71f48,6,6,17.2,3
4d4d42effcd0ebad,5,11,10.0,11
565db420f154d55d,1,14,7.7,3
bcb11320fd6e6d62,5,11,9.0,6
16be17cf169e2449,2,10,12.9,2
383552335d05f4c1,14,14,2.4,2
7aec5890bb4e9573,3,4,13.6,2
62a591dd5b11e4d7,19,0,9.8,7
2ff2a5b1ad329871,0,13,17.4,4
fb4a0d574f061052,8,4,14.3,2
778aa7b6f6de93c6,17,11,12.1,13
88609369e18fa77f,7,21,7.7,10
32f449a9a7e00d91,5,2,16.5,0
1312509109bb20d1,22,14,1.5,2
fd2b573acbfa8d2c,0,12,11.6,0
79bdd536cd077a87,2,19,14.0,3
e85968dada9f6a33,8,9,1.5,4
91a939b349290fbb,7,10,10.2,2
aff1c7a6babca0c6,2,2,10.1,0
815412eab914e25a,4,1,11.5,3
64894623ca464616,8,16,4.8,16
4959b4b1ab468b37,12,3,16.2,4
5e57b5a27e21c059,6,12,13.8,5
1eea7aa434a9b7a1,3,1,12.9,0
5e156447f20d8a43,14,18,3.9,10
cccb857018583e6d,9,7,9.5,8
d9c9a7650791b3be,6,4,12.0,3
53cfa510fc1d5e93,13,5,17.3,1
790f2f6df21f60ce,1,15,13.8,8
d235f10769681e88,3,16,6.4,1
59ef582c8286db93,9,0,8.3,2
b9f4b43151807e44,12,5,8.2,5
a633433b5cca5ebe,4,26,11.5,18
0295f3579725f756,4,6,3.5,0
3fbcb104e072c730,6,4,24.3,1
e6744c16735fd2a2,3,13,13.0,1
bc43527bce96e1e8,11,5,10.5,6
adfe71ba8ac08282,10,6,1.0,1
6d72a2ac55ce2e7f,12,2,14.8,4
7c40f87a2e966ff6,1,24,11.5,0
0c5e6f2f93110eb8,1,24,11.1,6
4bbc10d03fe27b53,11,3,16.5,5
7ef9b2c575ce50d9,7,2,12.2,2
0aa2b8fa24280a68,11,0,12.1,3
174c9f225a954c02,3,17,6.7,4
ca0b67bd5574a09a,8,5,10.8,1
67e7e7d082fca533,10,3,19.5,3
fc33240a44d434c7,7,6,17.1,4
d44f2e5828907e3b,11,20,19.7,11
c67245d572eb6dff,1,0,17.2,0
7d1d62d5bf6a54d4,9,8,18.9,2
d2213ae7f86c185b,3,24,9.8,4
0960c556805516b0,0,21,1.0,1
ed7017e8ac9216a1,6,2,18.5,2
8393274e7c469fc9,5,1,12.7,1
f782e7a4303140bd,8,10,13.7,9
570a9dc99534e61c,3,17,15.8,5
4298df25764be561,4,16,1.0,3
b5dabb797f7fdecb,13,11,8.0,11
1c540fef9f2ae107,13,10,1.0,2
cc1315786b0f281c,6,9,21.1,6
9086528654cc3dc4,0,22,6.7,4
6754520875fde12a,7,2,10.7,2
84cf132a1d165200,3,3,11.7,1
ad21bfbb0d45af5c,11,6,15.4,2
2260bd0b89cc24a8,11,16,2.4,4
46ad4313c05005a4,8,2,14.5,1
dcfff14e9291b2e8,7,0,8.3,3
7a4137620022c469,13,9,11.8,3
75bfe92b8e7e70b7,5,6,10.7,3
c50758b696ee411c,5,11,9.9,7
416175157c7e155c,4,0,12.1,2
2c0a2c46343768fa,7,3,7.7,1
7aea4e4a64675048,6,17,10.5,4
5a18d75b2c7bba89,4,27,6.9,11
e3e172d6fc99cd34,10,0,14.3,1
169eb985e4bca8bb,12,4,20.6,5
78d648b213dd71f9,10,2,13.6,2
e3e061fa471e19ff,9,5,8.3,5
c8fca6f1e1de2cf5,10,4,14.7,6
3170651b33975e2e,11,6,6.4,11
45f1b8a02621407c,12,3,9.0,6
c562eb362089e370,5,6,16.8,1
39871b664effba92,5,12,8.4,7
b020e54280db7053,8,20,3.0,11
237b6d55dbac987f,3,6,14.8,2
9b9984b0975bcf01,10,8,13.8,4
7c61be0f45df7886,10,7,8.0,1
833031f0a9af4ccf,6,22,1.0,12
c193560c56d29285,5,1,20.2,1
e3fcc7092c240f4b,8,0,15.5,2
fd873b3e067a1f81,19,0,5.2,4
d634a39f784d3dc2,7,4,14.7,3
ffdfcd66c51c66dd,8,6,17.3,6
23e44c945af8b811,7,7,10.6,4
c8a21c10ee1f8317,7,3,17.5,3
77f4c19233e3a537,13,4,1.0,5
f5e379c30603487c,7,3,22.3,3
8d7b772c5fd2df9f,9,0,17.2,1
56570c0dd47aa227,6,19,7.5,2
c3d6c2f7c6bbdb11,29,0,6.8,3
803c4cc361e7e56a,2,7,14.4,3
517f2f7810c63806,7,5,12.3,2
9a380164220d0932,9,10,11.0,3
01b833bbf1dec8de,9,7,11.3,1
4f7dc7f1b8803b44,15,23,1.0,10
4cd282c53964d0e6,16,0,18.2,5
95a5d6557f591fa1,10,2,12.2,2
358ca2889906cfac,8,8,17.4,3
8c28c3737f223020,6,11,9.7,6
f320d009277fb675,6,13,12.3,2
2721bedad289971d,5,11,1.0,2
89c69ba73d656948,3,8,15.7,2
14ad7c281d134868,13,22,16.1,15
e4d05cffd461d6ee,5,24,15.5,9
414cd3f42f2d121e,1,11,13.4,2
23a8eec176f6304b,3,30,5.8,0
3dbdd6b2ceb77309,0,24,12.3,1
eb72206559f474f1,7,20,17.4,9
e5d7391921013e0a,7,16,16.0,5
d3309f4cf876eebf,9,10,17.2,6
b3e4d6386177aaef,10,5,15.6,1
1e8f08af18b9b7bd,12,14,13.4,6
ee264eb533321f05,10,23,8.5,19
8b529ecf654816dd,13,10,7.0,5
2c1ef43c0316c08c,8,0,27.4,1
15496bc4b1f5b897,12,12,18.7,8
0379e481134d757b,9,10,11.7,6
e7041571707f9027,8,3,9.6,2
054c4befb6f6692d,8,9,2.7,1
b1380df8120d6b20,8,0,17.2,3
ea54f16ceb579099,10,13,1.0,12
a409d9cc4b487167,7,4,5.4,2
fa32c4fa4008c671,5,4,14.6,3
5670d1dd8008ff13,5,3,10.1,2
10c1229e985868b2,7,6,14.5,4
e768004eb9875508,2,2,18.8,1
d2b06aa6f3d2c747,5,20,12.4,7
d8f4156650a5471d,9,2,8.9,2
f66aa9081bbec9ab,8,1,15.0,2
6d47f8546cb13b7a,7,0,10.3,1
df3c4c4426b1f7ff,7,3,15.2,0
e1e4692ee8b322a3,4,0,23.0,1
c781a50a92534232,4,11,10.1,2
fa544acba50e22c2,4,8,17.6,5
fccb4524762718b6,2,29,10.4,12
0f4bbb575c38b9bf,3,6,13.4,2
ef8e09d8321e9456,7,5,6.2,1
f56f173a5875b890,24,0,15.2,6
8a8b4b2416ef1837,9,2,16.8,7
c08bdf396cca250f,8,3,3.3,5
5a0bb5a54b2b149a,8,0,18.6,2
33fee4787866cd19,14,1,16.9,2
2f1bd9791ed89b80,4,1,13.7,1
5fb34ab1841760b4,11,1,15.0,7
98a0ebdf78c9d0b5,8,4,14.0,1
c7754324001b3d40,9,13,15.9,6
f1cda9a660958a87,2,9,7.7,3
83f93306d541bce7,6,15,4.4,6
0a7e776775df98c3,3,15,9.2,2
71901136937bdcd6,6,13,1.4,3
8cec12917d9074e1,3,1,18.8,0
4376593c02d885dd,5,7,21.2,1
daee3f1ccf2647ab,5,2,14.1,4
aeabbf9e0228656d,2,10,13.1,1
d97ad0e0b7d5a09a,4,28,3.1,4
5671d986bfee24ce,10,8,21.4,7
57563a76defae0fd,7,0,14.4,0
c89bdfed17873f11,7,19,12.5,15
a83970cdfba72bca,1,12,16.6,1
abcca4649073778e,14,16,12.3,10
82e384be1dfa9db4,0,22,11.3,8
c577a935d215f71e,12,10,4.2,3
7fd074ccb4aba4af,9,5,14.2,0
b1d833d58764f774,11,13,5.8,11
e6096d04b8c6e05e,10,1,5.4,1
7b9d5608c4941188,6,13,10.7,1
7736f3f120f1a84f,6,0,21.8,3
5d75c829335be24b,9,4,9.8,1
974adc08c96944bf,2,10,15.2,1
8c1b8dd2acad93df,7,8,9.6,2
58e1c63bed9405ea,3,32,6.0,3
4484cf9a050e7eda,6,8,11.6,4
c48d48a3762939ed,3,23,7.6,4
ba66172f174fe164,3,19,14.2,4
fedb36e821dc246d,5,7,14.2,0
f3ee15cc0035b844,10,17,7.0,11
b5a909dcaddb528b,0,18,11.3,9
bec4abdb417e8296,3,16,12.1,8
0f0c314280ef4fc7,4,9,10.5,2
91261203c259a05f,5,2,6.2,0
4eff757eeee07804,8,9,7.1,4
bc6f662022d93703,4,9,17.7,0
003c20a47b243e99,13,5,14.8,1
46a6f2363e9cef96,8,6,12.8,4
a3aa646d169261b0,3,14,6.4,8
323611b8b33dc03c,12,2,14.9,5
4188018d13673bed,5,2,20.5,0
4e1b896f7f0ecc2c,12,7,8.4,0
dbb13f60185802b7,5,12,10.8,3
5dcabaade335e305,7,0,12.8,1
358f4f4cddde4f8c,9,7,15.7,6
7c688facc77ba5df,8,21,5.8,10
cbed5fbae2a110ba,7,3,12.9,0
7e94e1da44e63b08,7,6,14.5,4
b7034002e04f0a58,8,14,7.6,8
b15bc1b330516122,13,4,15.1,0
4f65657f49a63eb3,4,4,15.3,4
f605a8f9d42762cb,13,3,6.4,3
b4fe3ff9c5ab3df7,15,14,5.6,11
9b1576302f1595b5,12,5,23.1,4
a33d93af2cb0eff8,11,4,9.9,10
6e8060daed268ec2,6,9,6.8,4
10e32933f78e2a13,10,13,6.5,1
86c92f6ee8c315e9,7,21,13.9,8
45b7f6715d9c35b8,3,8,6.7,0
12ae89de2e3c4451,6,19,3.8,11
